"Arm1","Arm2","Arm3","Arm4","Arm5","Arm6"
4,0,0,0,0,0
0,0,70,0,0,0
0,0,75,0,0,3
91,76,96,0,0,83
0,0,8,6,0,18
0,14,64,0,0,0
0,0,34,0,0,0
0,0,0,0,0,77
0,0,74,0,0,79
66,84,76,87,4,12
0,0,27,80,0,0
0,0,0,52,63,0
64,81,23,0,21,2
84,41,43,90,4,0
42,0,78,0,85,90
0,63,55,74,0,0
0,0,98,0,86,0
0,69,0,60,67,0
7,65,0,0,36,0
0,27,41,56,0,0
0,33,47,0,0,0
0,42,45,45,0,100
0,10,0,0,0,0
53,0,0,0,0,37
72,0,57,0,0,0
0,0,27,33,0,0
8,0,38,0,30,0
66,0,66,10,26,0
19,0,26,61,35,0
0,37,50,99,16,0
78,0,35,0,44,81
35,0,56,0,81,0
0,47,73,0,3,20
0,0,3,0,79,47
16,0,72,3,3,0
0,7,92,15,90,0
41,63,9,69,11,0
0,58,63,13,70,0
0,0,99,23,0,0
48,42,0,0,0,8
0,25,56,30,12,0
0,24,76,0,0,0
0,69,32,52,0,76
0,0,0,58,18,0
0,24,50,27,0,29
99,89,70,0,0,0
46,0,25,26,35,0
0,0,13,10,0,0
57,0,72,72,42,0
0,0,34,0,15,0
0,55,0,0,15,0
0,0,0,61,100,0
76,0,0,95,0,0
0,0,0,0,43,19
72,3,4,0,0,0
0,51,51,0,55,65
0,0,0,0,53,0
6,0,99,0,0,0
0,51,91,76,0,0
94,0,43,94,44,0
40,91,0,34,0,0
0,30,81,0,0,0
28,76,2,0,38,0
0,5,65,0,62,0
67,8,0,0,56,0
91,31,0,0,54,0
0,94,0,0,0,0
99,43,69,0,0,0
0,55,48,0,12,0
0,0,47,0,7,0
0,0,0,0,51,0
0,0,56,48,90,15
12,0,0,0,46,0
0,0,40,0,39,0
26,0,31,56,0,0
0,0,83,0,90,0
0,1,0,0,0,0
0,0,0,0,0,0
73,9,0,0,0,0
0,69,56,42,0,89
5,0,20,13,0,10
21,0,0,0,0,11
0,0,26,0,0,87
0,34,94,0,52,0
24,97,0,34,0,0
7,0,88,0,0,0
11,0,34,0,0,0
25,0,0,0,0,0
0,62,1,0,0,83
28,9,97,0,0,54
0,20,0,43,58,0
69,7,52,34,0,0
0,0,0,32,6,0
23,0,82,0,80,0
61,0,84,42,15,0
17,4,0,0,0,33
0,0,14,0,0,3
0,0,10,0,0,0
34,0,28,0,0,0
54,0,90,47,0,38
0,42,0,0,0,0
0,0,45,0,0,11
0,0,45,58,74,54
0,36,41,13,10,34
65,56,0,0,58,0
0,0,0,14,70,0
0,42,0,48,55,0
0,67,7,0,19,0
3,36,69,94,99,0
0,53,0,77,0,0
39,0,2,82,24,15
53,0,0,0,40,0
58,0,0,0,87,0
86,9,18,40,19,0
0,66,94,84,0,0
0,0,93,0,0,0
0,0,32,21,0,0
0,0,85,18,34,0
37,0,60,64,0,15
96,0,0,92,0,0
0,0,17,0,0,0
37,0,86,0,0,0
0,29,83,0,32,0
0,0,64,0,22,0
0,46,0,0,77,100
90,0,8,24,60,0
60,51,0,40,0,0
0,49,0,0,15,0
27,0,75,24,42,0
0,80,0,30,51,0
41,65,84,0,17,0
41,0,2,0,17,0
0,5,34,0,28,0
26,83,0,0,0,0
0,57,83,0,0,0
51,14,80,40,0,44
96,28,0,0,0,0
0,11,0,0,0,0
94,0,0,0,0,0
0,0,84,0,54,0
0,0,100,0,7,0
0,0,32,0,0,0
40,0,94,0,8,56
0,0,72,0,0,0
66,0,63,0,14,46
17,0,0,0,16,0
0,66,4,0,49,0
0,0,21,0,90,52
0,0,36,83,2,13
0,95,73,0,70,0
28,56,14,100,87,0
0,91,0,0,64,0
0,50,0,0,0,0
27,19,75,0,0,0
89,30,4,0,0,0
78,92,91,79,100,40
8,71,67,25,0,0
0,81,90,0,0,0
74,87,56,0,8,0
0,92,81,0,19,0
0,30,61,0,0,0
0,0,97,0,0,19
39,0,78,46,14,65
8,0,57,69,0,0
52,0,75,0,61,0
0,0,74,80,0,0
7,58,0,0,100,0
19,90,35,0,53,18
0,79,27,0,88,0
0,0,0,0,23,0
0,0,28,0,74,93
0,33,0,0,0,0
59,0,85,0,0,0
0,25,95,0,0,0
0,0,0,0,0,0
0,0,34,0,0,69
0,32,51,15,0,0
0,0,17,0,0,0
71,51,0,0,0,0
0,57,17,0,0,0
0,10,0,28,35,0
0,58,10,0,71,0
42,59,2,0,48,0
46,1,50,0,44,0
0,0,0,0,0,42
0,0,0,0,56,0
33,61,0,0,67,0
0,0,14,77,21,0
33,0,0,0,27,0
40,0,31,0,30,0
0,20,4,0,0,0
84,0,0,75,52,0
0,0,94,98,0,0
14,0,31,0,0,0
0,0,48,0,0,0
0,0,36,98,70,59
43,45,16,0,0,15
0,82,50,7,0,0
0,59,0,92,0,0
0,0,72,29,75,0
66,45,76,43,44,79
0,45,34,0,0,73
11,84,0,78,91,0
5,0,0,93,98,87
27,89,0,72,7,64
0,12,0,48,13,0
0,44,0,58,54,0
0,0,81,0,35,0
0,0,0,30,86,0
0,0,48,0,0,0
0,0,7,75,0,32
30,0,34,6,52,0
0,31,0,34,0,0
0,0,22,0,0,66
0,0,46,76,0,0
0,0,96,0,0,0
79,0,0,27,94,0
61,0,36,0,0,0
0,46,35,0,64,0
28,0,3,0,27,28
0,60,70,20,0,0
24,36,0,9,33,77
46,87,24,81,0,78
46,92,56,0,83,0
2,94,0,47,4,0
0,80,35,0,0,52
0,75,0,43,22,0
7,74,86,65,12,0
0,53,68,0,0,0
0,38,45,0,0,68
0,0,87,23,0,99
96,0,64,51,0,0
35,0,64,0,0,0
16,17,97,0,0,0
46,0,26,0,0,0
0,0,14,85,0,0
0,0,0,0,98,0
3,0,0,0,0,0
93,88,69,81,87,25
0,0,57,79,0,0
0,0,26,14,0,100
9,0,0,13,37,0
0,63,25,0,9,0
0,89,0,0,12,0
0,80,32,0,2,52
41,27,6,0,0,0
6,0,36,0,13,0
0,17,31,16,0,6
0,88,0,0,0,16
86,0,7,0,0,0
0,80,83,0,0,0
60,52,89,70,59,0
69,84,83,72,0,45
0,0,0,45,0,0
0,0,66,17,0,0
0,0,89,0,64,61
0,0,69,98,69,0
0,0,62,96,0,0
0,9,30,0,84,28
0,0,60,0,25,0
79,0,53,0,56,0
0,0,44,0,32,0
0,0,9,0,95,0
0,0,28,0,9,0
0,35,17,0,64,0
48,0,92,0,15,0
60,0,81,0,0,0
0,56,88,87,0,91
0,99,13,0,0,0
0,67,0,0,0,0
0,47,79,62,0,0
33,76,0,30,0,42
0,0,3,14,28,0
46,38,42,26,92,0
27,44,0,93,22,0
76,43,13,0,85,0
0,0,43,30,4,0
0,0,0,0,90,0
0,0,8,0,80,0
0,86,4,57,0,0
0,0,0,59,2,0
86,34,93,82,22,0
4,73,98,0,76,0
37,0,0,10,32,0
0,87,56,0,77,0
0,0,41,0,0,0
61,99,0,93,0,0
0,0,0,19,0,0
0,0,65,85,94,71
10,0,87,0,0,0
84,0,61,44,0,52
0,0,36,0,18,0
0,52,54,0,0,36
0,28,0,0,0,20
0,15,0,79,0,79
0,37,0,0,24,19
39,6,69,97,89,0
0,91,15,66,16,68
0,73,45,37,66,0
0,0,99,61,64,0
0,0,35,0,56,0
17,0,24,30,26,0
0,0,99,0,69,0
75,0,0,93,73,0
8,88,78,99,0,0
0,0,49,0,0,100
0,0,47,0,0,0
81,0,41,61,0,0
4,0,62,0,0,0
0,0,17,0,0,85
36,0,6,100,0,0
87,35,84,88,0,0
0,0,70,0,0,0
0,0,0,0,0,0
0,60,57,98,0,0
85,1,22,0,53,0
47,69,14,0,0,0
100,7,58,89,89,0
0,64,89,93,54,0
0,35,35,37,91,0
0,74,41,0,0,0
0,18,44,0,49,31
0,0,0,0,70,83
24,0,39,0,0,97
0,0,6,0,0,28
0,0,10,0,0,0
0,0,73,0,78,0
98,0,42,0,73,52
86,0,8,0,0,0
0,0,48,74,28,0
20,0,20,68,0,4
37,86,65,0,0,0
11,0,25,47,26,0
76,0,0,25,92,0
0,23,44,0,52,0
0,63,0,43,0,0
62,58,27,65,0,0
3,0,84,0,0,0
0,0,0,27,0,0
0,35,0,0,85,0
0,0,91,0,3,0
100,51,85,74,34,0
0,52,44,16,0,100
0,0,65,2,0,70
32,83,22,0,0,0
51,0,70,33,0,0
0,0,0,73,0,0
0,0,66,0,53,0
85,0,5,0,0,0
15,69,95,0,47,0
0,0,10,33,42,0
65,0,0,0,0,0
0,0,0,69,93,0
34,0,21,0,0,0
0,0,32,2,0,0
28,89,86,0,0,0
0,73,86,0,18,0
0,62,95,90,69,58
0,44,0,0,22,0
0,44,46,69,33,0
53,71,74,0,2,13
0,55,48,0,0,0
0,0,2,0,0,0
21,0,52,0,0,87
73,62,100,0,0,44
11,14,0,0,45,0
19,29,73,37,0,0
0,20,7,91,0,0
97,0,90,0,0,0
0,0,0,0,0,40
0,0,76,0,0,0
0,0,0,0,0,0
0,0,82,0,0,0
0,0,70,93,0,0
78,0,0,0,18,0
66,0,0,23,0,0
64,0,90,0,47,0
0,0,60,28,0,65
0,0,0,36,87,0
0,11,64,43,0,0
0,0,0,0,0,1
0,22,0,0,0,0
0,82,22,95,0,0
25,0,64,0,22,13
90,0,0,95,0,0
93,16,93,19,0,0
0,37,45,0,0,10
9,75,56,46,0,0
0,87,60,0,82,46
0,77,0,37,32,0
38,64,87,0,10,0
7,0,31,48,74,0
28,0,26,81,0,0
0,0,48,0,89,4
27,61,0,0,0,0
0,0,44,56,95,0
85,0,0,13,0,73
20,0,8,0,33,0
0,0,49,0,41,0
0,75,0,0,0,0
0,0,28,23,0,16
60,0,0,0,0,0
0,23,0,47,91,81
24,64,9,70,0,55
57,16,38,86,0,0
0,25,64,0,0,0
0,12,68,3,0,0
0,78,44,0,0,0
89,0,60,0,0,0
0,12,32,25,49,0
0,73,49,98,80,49
0,26,0,0,0,0
0,51,13,0,0,0
0,83,0,6,77,0
0,0,100,0,78,0
0,0,50,89,6,0
0,0,0,0,43,0
7,0,18,72,71,0
0,0,80,98,0,0
0,0,0,0,0,96
0,0,0,0,0,0
37,0,66,43,0,97
0,0,13,0,0,3
0,0,18,0,0,0
38,0,88,0,0,0
0,0,51,0,90,0
0,57,0,0,0,0
50,25,0,0,68,0
0,31,12,0,55,0
0,0,30,0,74,100
0,79,71,0,17,0
40,10,12,0,91,0
0,0,10,0,28,0
0,75,12,0,20,0
0,21,46,0,28,0
0,38,0,4,27,0
7,8,46,0,76,0
0,0,0,0,0,0
0,0,61,0,0,0
0,0,0,47,0,54
31,87,15,0,0,0
0,0,11,0,0,0
0,0,7,56,0,58
0,0,0,46,0,0
0,0,7,0,0,0
0,0,52,29,0,70
0,0,31,56,86,0
37,0,62,0,0,0
0,22,52,0,36,0
64,27,94,0,25,0
0,64,76,0,24,56
0,47,57,8,80,0
0,0,38,37,30,98
0,10,85,0,19,0
81,77,0,0,66,0
0,95,0,0,76,53
0,70,0,0,0,0
0,66,40,0,0,0
0,96,65,0,0,0
0,1,90,66,0,0
86,0,46,0,0,0
17,0,42,56,0,0
0,0,0,59,0,0
0,0,78,54,0,0
24,0,76,44,28,0
84,0,68,89,0,31
59,0,62,0,67,0
0,31,0,0,58,0
0,0,43,44,88,21
14,0,75,0,0,0
86,87,42,0,34,0
90,0,0,0,28,91
88,0,18,0,50,0
0,73,62,0,67,23
45,0,14,36,82,0
73,5,36,0,0,15
0,0,99,0,0,0
0,19,47,49,0,0
0,84,97,0,0,0
11,0,0,0,98,0
0,55,55,0,0,0
33,8,0,80,11,75
0,34,0,0,0,0
63,0,0,0,0,8
7,0,99,0,51,0
84,0,0,0,0,0
0,0,6,0,44,0
0,0,24,8,0,11
0,0,0,51,82,0
34,64,79,69,70,0
0,0,20,62,22,0
0,17,34,0,0,56
0,0,34,0,69,0
57,0,0,0,58,0
83,0,27,0,0,0
0,0,86,0,10,0
0,0,0,38,0,0
0,35,43,33,0,11
58,59,3,75,0,0
16,91,92,86,59,0
64,8,11,0,0,0
53,89,0,75,0,0
0,63,0,3,0,0
0,78,0,0,0,29
38,33,0,60,0,0
0,44,1,0,94,0
0,0,83,0,85,0
0,0,86,14,82,0
23,0,37,0,0,0
0,0,11,31,87,0
82,0,72,0,71,0
0,0,0,0,29,0
0,0,0,0,33,0
0,53,0,0,0,0
0,23,0,0,0,0
0,0,2,26,0,97
0,0,0,74,0,18
12,0,0,0,0,0
0,8,19,68,0,0
0,0,48,0,0,0
74,0,0,0,0,25
54,70,84,0,26,0
0,8,50,10,96,100
75,0,4,78,92,0
27,76,36,65,25,0
0,38,0,0,0,93
33,79,49,0,96,0
0,63,0,0,94,0
22,76,22,25,74,0
0,0,55,0,75,0
0,0,0,0,34,0
0,0,33,98,64,0
32,0,0,0,0,0
0,45,69,0,0,0
0,0,14,15,0,0
78,71,36,0,0,0
0,0,36,0,59,0
0,25,100,48,0,0
0,50,0,0,0,0
0,77,22,31,13,0
65,0,30,10,0,60
0,0,20,0,59,96
0,0,0,40,58,0
59,0,0,0,62,0
72,57,0,76,57,0
0,0,98,97,83,0
0,46,99,0,0,0
0,40,54,99,19,0
0,34,17,0,21,36
0,93,29,10,6,0
87,49,68,75,11,0
0,41,99,93,0,0
0,0,23,0,0,0
1,0,38,0,66,89
0,0,51,0,0,0
24,0,0,0,0,0
0,0,0,100,0,0
8,0,25,0,0,0
0,89,14,0,0,0
0,0,0,96,0,0
0,74,86,26,66,0
32,0,91,3,90,0
0,0,27,0,64,0
0,60,40,0,30,0
0,45,0,51,87,0
0,24,0,0,80,0
35,0,70,0,50,0
41,61,0,0,58,0
0,79,13,0,41,0
62,81,0,0,52,0
17,32,0,0,0,0
66,8,0,25,0,0
0,7,97,0,0,0
0,12,0,0,0,0
81,21,0,0,10,0
0,0,0,0,0,0
0,0,97,0,45,0
61,3,37,0,0,0
75,0,61,22,87,94
0,66,0,63,0,0
50,0,26,0,0,0
0,0,95,0,65,0
0,0,35,45,49,0
0,65,0,30,0,0
0,76,0,3,89,0
0,62,0,47,24,0
0,21,35,3,92,0
67,82,0,0,54,0
91,0,0,51,92,0
0,81,0,0,0,0
38,8,94,0,0,0
0,34,0,0,0,0
0,50,0,0,0,0
0,36,80,100,0,0
11,71,0,41,0,0
0,0,0,0,0,0
0,37,65,37,0,0
0,56,49,51,77,0
0,0,0,2,57,0
31,0,38,0,48,0
0,0,39,0,77,0
0,0,39,81,0,0
0,0,75,28,47,0
76,0,53,0,93,0
0,0,9,0,0,0
0,55,0,0,35,0
0,0,49,75,71,0
85,0,32,0,0,0
0,0,0,0,0,0
94,8,0,0,0,0
0,54,9,0,0,74
6,0,14,49,0,0
0,0,76,0,0,0
0,2,14,0,72,0
0,6,26,96,0,0
80,65,3,92,0,39
40,80,86,13,99,0
0,40,65,0,0,47
0,54,3,0,0,49
49,64,0,35,0,46
0,88,51,0,32,0
0,0,63,0,14,89
0,0,0,0,87,0
72,0,74,0,62,0
21,0,0,0,41,0
0,4,76,0,5,0
0,0,0,0,100,0
21,39,0,0,0,0
0,70,46,0,0,39
27,50,55,0,0,0
35,55,0,0,0,0
54,43,0,0,0,0
99,55,68,0,0,0
0,87,90,0,0,0
0,0,0,0,70,0
8,8,34,0,0,0
0,86,11,0,77,0
0,21,0,0,0,0
0,31,40,82,0,0
50,27,0,73,10,0
20,74,0,0,0,0
36,75,19,34,22,87
0,4,98,88,0,0
0,87,58,0,38,0
0,0,0,83,76,0
94,0,98,6,8,29
13,0,0,0,0,0
72,0,0,0,0,0
16,0,19,82,0,0
0,0,26,0,0,34
0,0,12,84,62,0
0,0,62,0,0,0
94,0,68,0,0,0
0,0,55,34,98,35
0,88,85,49,13,0
49,57,43,45,68,0
66,0,94,37,0,0
73,0,23,63,0,0
68,0,98,0,90,0
52,10,51,0,16,0
21,20,48,0,16,97
73,76,42,29,72,60
0,4,98,68,47,0
0,83,24,9,13,0
36,41,0,97,62,0
22,0,0,25,0,0
0,6,0,0,0,0
0,0,21,0,0,0
29,0,37,76,0,0
0,0,0,34,0,0
100,27,0,0,0,0
0,0,44,0,0,0
2,0,46,0,0,0
0,0,47,69,20,0
0,86,0,0,0,0
28,0,38,45,0,0
0,11,62,81,30,43
0,0,0,94,0,8
0,0,15,51,0,1
0,87,4,0,29,0
98,20,45,0,12,0
0,75,34,0,21,0
79,0,0,0,81,0
0,69,0,0,75,0
0,62,0,32,0,0
0,42,83,79,0,0
26,0,62,0,0,0
0,54,12,0,0,53
0,63,41,0,4,0
64,97,49,69,0,0
19,0,68,35,8,0
33,0,98,0,96,0
0,0,99,0,66,0
0,0,10,0,72,0
6,0,91,0,0,0
0,0,0,46,0,0
0,0,13,44,0,0
20,0,89,0,0,0
0,0,73,85,0,0
0,97,6,0,95,0
0,48,48,0,98,0
100,0,0,48,71,0
0,66,88,34,49,0
12,0,0,0,0,0
17,0,48,59,0,0
0,12,8,0,0,0
0,0,33,92,0,0
0,65,0,13,19,0
0,2,84,76,0,41
0,64,41,0,86,4
0,33,87,0,0,0
0,33,50,0,0,0
0,0,10,0,0,0
0,0,0,0,0,0
38,0,0,70,0,0
30,0,89,0,57,0
0,0,20,61,57,0
64,0,79,0,71,36
15,0,54,82,8,0
0,0,62,36,37,0
0,12,57,0,87,0
16,0,0,0,59,0
59,46,31,47,0,88
0,44,21,0,0,0
89,99,12,0,0,0
58,0,80,0,0,0
0,98,5,34,0,0
0,61,36,65,0,0
0,75,14,41,0,45
67,100,61,51,89,0
0,38,27,0,18,0
83,0,0,21,53,0
0,86,92,0,0,35
0,79,35,62,0,0
0,69,15,84,0,0
0,92,22,31,93,0
0,0,19,53,87,0
0,0,0,22,59,0
0,0,62,0,83,0
0,0,0,2,52,3
0,26,52,84,59,79
0,0,0,36,0,0
0,0,73,58,0,0
13,1,97,0,0,0
0,0,43,19,0,0
0,0,93,32,0,0
0,17,88,72,0,0
16,20,0,54,0,0
72,18,10,0,0,12
0,7,56,0,43,0
0,38,0,36,0,0
0,10,48,0,0,0
0,18,33,75,30,0
96,0,33,88,25,0
42,62,33,0,79,0
45,80,78,0,0,0
0,34,58,0,0,0
0,44,77,0,99,0
0,68,48,0,61,0
0,0,98,0,2,0
0,0,30,63,0,0
0,0,0,0,0,0
87,0,0,0,65,0
0,0,2,8,0,0
0,0,97,0,0,0
0,95,26,0,54,0
49,0,12,0,0,0
0,0,13,0,92,0
0,66,0,0,0,0
0,82,0,26,93,0
73,24,83,0,0,64
18,78,23,0,39,0
0,11,0,0,86,0
2,40,48,0,0,0
2,0,41,52,61,0
0,4,0,53,50,0
0,0,0,29,75,68
0,92,88,59,0,0
0,0,39,0,13,0
25,9,0,0,0,0
30,0,35,0,33,0
0,80,0,0,0,0
0,0,93,0,0,0
0,0,0,0,0,37
43,0,0,0,0,84
0,0,53,16,0,0
35,0,46,0,89,0
0,0,78,0,32,6
0,68,11,0,33,0
16,0,0,16,0,0
42,0,0,55,0,0
42,0,0,0,0,0
0,0,0,84,94,0
0,95,0,90,0,0
0,50,0,62,47,0
78,90,43,76,27,0
71,66,21,0,66,0
52,15,0,0,11,0
0,94,83,0,0,0
0,79,42,0,0,0
49,23,98,0,0,0
0,74,89,0,0,0
0,76,100,98,0,0
0,68,57,30,14,0
0,55,92,0,0,0
0,0,0,64,0,0
51,0,10,0,0,0
13,0,37,86,14,23
10,0,99,12,23,74
63,0,0,0,78,0
0,21,0,0,83,0
0,0,42,0,0,0
52,81,0,0,41,0
85,0,47,0,54,0
0,88,79,0,0,0
0,0,0,34,50,0
0,0,54,55,6,0
0,72,31,0,0,0
0,78,86,0,0,48
8,93,25,44,0,0
0,87,27,0,0,0
0,94,43,55,67,0
63,0,21,0,0,0
0,4,100,0,93,0
0,23,40,0,0,0
0,92,15,0,0,0
0,68,0,55,0,0
49,80,24,16,0,0
25,0,0,0,51,0
0,0,49,58,99,0
0,0,23,0,0,0
37,0,0,0,61,0
0,0,0,0,82,0
98,0,54,0,23,0
0,0,49,0,70,0
0,0,24,0,0,0
20,0,0,0,0,0
23,59,0,2,0,0
0,12,2,0,84,0
23,0,48,0,0,0
19,0,85,0,0,0
0,0,0,60,0,0
0,0,0,0,0,0
95,41,0,98,84,0
0,39,5,0,14,0
57,80,0,0,89,0
0,52,0,0,95,0
63,14,51,0,88,89
0,0,0,4,91,0
4,48,4,96,97,0
0,21,72,79,54,0
57,0,66,0,65,0
0,0,0,85,80,0
0,0,0,0,19,0
0,54,91,0,52,0
12,0,12,84,0,0
36,0,98,0,0,0
0,0,14,0,0,0
24,0,29,72,0,0
0,0,94,0,91,0
0,53,68,0,0,0
0,0,0,62,0,0
64,0,98,0,0,66
0,63,17,87,68,0
0,71,54,23,0,0
0,85,53,0,0,0
0,0,4,0,46,0
0,0,74,0,42,0
0,0,0,45,0,65
0,0,83,99,20,0
15,0,40,62,0,0
76,31,0,0,47,0
0,64,0,86,68,0
86,44,0,56,93,0
0,0,70,0,0,0
0,0,15,21,0,0
96,0,0,0,0,0
0,36,71,58,0,0
93,80,79,23,0,87
0,20,1,31,95,0
47,0,0,15,85,0
66,0,0,0,29,0
0,65,4,87,24,0
0,10,43,52,49,0
0,54,31,60,100,0
0,32,55,7,57,0
0,47,0,65,47,0
0,0,41,0,0,0
0,0,59,0,75,43
33,93,0,14,87,0
33,85,0,0,0,0
26,30,10,0,88,0
70,14,40,0,33,0
0,0,95,0,0,0
0,6,0,28,0,0
0,43,22,70,0,53
0,2,0,0,0,0
97,0,1,0,0,0
0,0,12,28,0,0
39,0,48,0,87,0
0,0,0,0,31,0
0,0,9,0,0,0
0,36,39,70,0,0
81,0,0,63,0,0
0,0,0,0,38,31
57,93,0,71,0,0
0,0,21,36,0,0
0,0,83,0,0,34
83,93,1,92,9,0
87,0,0,40,0,0
58,42,64,0,66,0
61,0,0,0,36,0
54,0,30,0,0,0
0,42,0,56,0,0
94,86,54,0,0,0
0,82,96,0,0,0
40,74,73,0,80,0
0,0,62,25,0,0
0,55,84,0,0,0
28,13,0,0,0,0
0,0,51,0,0,0
0,0,2,97,0,0
15,64,83,60,0,0
33,0,71,0,87,0
98,0,84,18,72,0
0,0,0,83,26,0
0,0,95,0,10,0
0,0,40,0,74,0
62,83,65,85,76,0
0,5,79,64,17,38
0,81,59,0,15,0
0,50,6,13,0,0
18,39,57,0,0,0
0,0,81,0,0,0
0,75,4,82,4,0
0,0,0,0,0,0
62,0,13,13,0,0
38,0,0,34,60,0
0,50,26,75,56,0
0,46,0,0,0,0
0,70,11,0,32,0
0,29,93,0,0,0
95,8,0,39,57,0
0,0,33,95,21,7
0,0,57,4,35,0
62,0,0,37,35,0
0,22,8,98,63,0
0,91,0,35,11,0
0,0,17,0,67,0
98,0,0,0,16,0
0,0,0,50,0,0
0,0,0,5,0,0
0,0,0,22,0,0
0,0,100,0,0,0
0,0,93,0,0,0
84,0,82,0,0,0
0,0,3,41,46,0
0,0,97,33,44,0
0,53,46,51,8,0
43,0,48,0,53,0
0,0,61,0,0,0
39,42,44,0,10,0
78,18,0,14,0,0
14,42,0,50,20,0
36,70,40,0,99,0
3,8,49,0,68,8
0,0,37,0,66,0
80,50,53,93,76,0
0,0,0,0,66,0
0,0,87,0,0,73
0,0,17,0,0,0
0,0,60,0,0,0
49,0,0,51,0,0
69,0,9,21,63,0
0,0,7,0,0,0
0,0,0,0,0,0
0,43,21,0,0,73
0,0,30,0,8,0
0,0,7,4,0,0
0,0,0,0,0,0
0,88,19,89,0,0
82,0,93,63,4,0
0,89,0,0,0,22
85,90,54,35,35,0
23,57,0,0,48,0
0,97,29,20,51,0
