"Arm1","Arm2","Arm3","Arm4","Arm5","Arm6"
82,24,86,0,29,0
0,0,0,0,48,0
0,98,83,0,24,0
0,35,0,91,71,0
0,64,0,0,0,0
43,94,28,0,0,0
51,0,96,0,0,0
47,0,0,10,0,0
0,38,3,0,0,0
0,5,29,0,29,0
100,0,43,0,10,0
17,0,0,0,0,0
0,0,61,0,0,46
42,0,0,0,0,0
0,0,24,0,30,0
0,0,4,0,66,0
77,0,19,0,0,0
21,0,7,0,0,0
0,73,3,0,0,0
0,59,34,0,20,0
0,0,61,0,23,0
0,50,0,0,57,40
0,0,18,0,45,0
9,38,72,0,0,2
0,92,5,0,0,0
0,80,58,0,0,0
83,75,0,0,0,0
0,14,0,0,0,0
0,0,82,0,0,0
0,40,33,1,38,0
66,94,58,0,0,0
0,0,91,0,36,0
0,85,31,0,0,0
0,0,97,0,0,47
0,0,0,0,89,57
0,0,29,0,32,0
5,0,24,0,87,83
0,0,0,0,24,0
0,0,46,0,3,0
0,0,23,0,0,0
63,80,4,0,93,0
0,0,13,33,92,0
0,67,28,0,0,0
0,0,0,27,0,12
0,0,44,0,0,0
0,74,19,0,0,0
0,100,49,0,0,0
56,0,12,0,0,0
22,0,69,0,0,0
0,89,58,0,38,0
0,18,62,0,88,0
29,34,98,0,0,0
95,0,6,0,89,0
0,65,46,66,0,9
0,59,45,0,0,0
0,18,60,22,34,0
0,0,27,0,0,0
0,0,74,0,94,0
0,0,0,0,47,0
42,0,12,0,56,0
0,0,0,0,2,0
0,0,64,0,0,0
79,84,0,0,0,0
7,0,56,0,0,0
0,0,78,0,0,0
78,0,79,0,0,0
0,0,0,0,0,9
0,0,93,0,0,0
0,44,89,0,32,0
56,0,0,0,54,0
0,0,87,0,0,0
88,59,0,0,0,0
0,51,52,0,87,0
0,0,89,0,0,0
44,97,0,0,0,0
0,57,96,0,36,0
4,84,0,0,6,0
0,26,31,0,91,0
0,80,0,0,79,0
0,0,0,0,86,70
0,0,41,33,0,0
55,0,0,0,0,0
2,0,35,0,0,0
0,0,31,0,0,0
20,0,0,0,0,0
0,0,38,0,0,0
0,0,14,0,62,11
47,0,83,0,18,0
0,64,30,0,0,0
0,0,46,0,83,38
0,0,49,0,32,0
0,64,90,0,0,0
0,37,64,0,0,0
54,0,0,0,28,0
0,0,0,0,62,0
0,63,7,0,51,0
0,49,15,0,0,0
0,5,51,0,0,0
95,57,0,0,74,0
0,88,90,0,0,0
0,1,0,0,0,0
0,64,0,59,0,0
0,0,0,0,55,0
48,0,0,0,14,0
0,0,75,0,0,0
0,0,0,0,0,0
0,0,45,0,68,0
65,0,89,34,0,14
80,0,51,0,80,0
0,94,35,0,0,0
7,0,86,0,0,0
0,28,0,0,60,0
0,0,33,29,15,0
0,0,0,0,15,0
0,99,23,0,12,0
0,49,83,0,0,0
1,24,45,0,0,0
0,0,97,0,33,0
2,0,0,22,0,0
4,30,71,78,0,0
0,97,87,0,2,0
0,68,0,0,0,0
0,93,4,0,0,0
0,50,3,0,5,0
0,5,0,0,0,0
44,0,0,0,0,0
28,0,0,0,0,0
3,0,0,0,77,0
0,0,0,0,49,5
0,0,85,0,44,0
0,0,87,22,43,0
0,0,0,0,84,0
75,99,75,0,70,0
0,45,12,0,59,0
86,0,32,0,14,80
80,0,7,0,0,0
0,0,44,0,99,0
0,40,0,0,0,0
56,53,0,0,0,0
0,9,40,0,75,0
0,54,0,38,0,0
15,24,62,0,0,0
89,64,53,0,0,27
0,77,77,43,0,0
0,37,0,0,0,0
0,40,0,0,0,0
0,98,8,0,43,0
0,80,15,0,0,0
1,0,0,0,0,0
0,0,12,0,82,25
82,0,43,51,78,82
45,0,84,0,0,0
0,0,0,27,66,0
0,0,93,0,0,41
0,0,59,25,0,0
52,0,90,0,80,0
0,66,52,0,0,0
0,0,0,0,0,0
0,45,0,0,0,0
0,0,0,70,0,0
95,25,0,0,0,0
0,10,73,0,47,75
31,0,0,61,58,0
0,40,0,0,0,0
0,97,53,0,0,0
19,65,81,0,26,84
0,0,0,99,99,0
70,0,6,0,0,0
0,31,2,0,0,0
0,72,63,0,0,0
0,74,80,0,0,0
92,0,98,0,0,0
0,0,0,0,24,0
0,0,48,0,41,0
0,0,65,0,0,0
0,0,67,0,0,0
0,0,28,0,0,0
0,0,0,50,0,0
0,0,0,72,0,0
0,0,18,0,0,0
0,0,57,0,0,0
58,82,0,0,57,21
0,15,0,0,49,0
0,45,27,0,81,0
0,61,7,0,1,0
0,25,66,0,43,0
0,0,33,0,0,0
0,29,9,0,0,0
0,0,82,95,0,0
45,95,10,0,0,0
0,10,0,0,5,0
0,50,0,0,18,0
0,52,0,0,6,0
37,68,0,0,26,0
0,0,31,0,0,0
58,0,83,0,0,0
38,0,6,91,0,0
0,0,37,0,35,19
12,0,28,0,0,0
0,0,39,0,79,0
0,58,50,0,39,0
14,0,30,0,0,0
0,24,52,0,0,0
0,0,0,0,61,0
92,3,1,0,4,0
1,90,70,0,25,0
24,27,73,0,93,0
0,0,38,0,0,0
0,0,11,0,0,0
0,34,10,0,37,0
0,87,35,0,44,0
47,17,0,0,17,0
0,56,0,0,87,0
0,39,0,0,0,0
25,68,34,0,0,0
41,38,49,0,0,0
0,37,30,0,0,0
0,0,42,0,0,0
8,0,36,0,0,0
0,0,0,0,83,0
0,0,19,0,0,0
4,0,79,0,28,72
0,0,0,0,0,0
0,0,82,0,10,0
69,0,43,95,53,0
0,0,38,0,0,0
0,24,1,0,19,13
0,0,0,29,57,0
0,10,55,0,9,0
100,66,70,0,0,0
0,66,77,0,22,0
0,28,68,0,92,0
0,90,41,0,0,0
7,0,9,0,0,0
0,0,0,0,0,0
0,57,15,0,72,0
0,0,84,0,27,0
0,38,0,0,17,59
0,31,74,0,0,0
0,76,4,0,0,0
61,0,0,0,80,0
58,0,56,14,0,0
0,0,30,0,0,0
0,0,73,47,77,32
0,0,53,0,34,0
7,0,0,0,31,0
0,0,0,0,6,0
0,0,77,0,57,0
0,0,31,0,86,0
0,0,73,0,84,0
0,100,71,0,31,0
0,37,0,0,0,0
0,0,0,0,0,0
0,79,56,0,0,0
95,41,0,0,0,0
0,0,28,0,0,0
28,0,10,0,0,0
97,1,25,0,99,86
37,78,1,0,0,91
50,57,58,0,0,0
0,95,15,0,88,0
0,32,1,94,66,0
62,40,47,0,32,0
0,0,0,0,0,0
0,0,9,0,15,0
0,0,73,0,86,88
0,0,0,14,0,0
0,0,21,0,52,60
73,0,0,0,10,96
0,0,80,0,15,0
0,0,0,0,0,0
0,0,0,0,0,0
7,75,0,0,0,0
0,0,2,0,0,0
0,0,13,0,0,0
69,48,0,0,0,0
51,0,8,0,0,0
96,10,88,0,0,0
29,37,50,0,0,0
0,9,25,0,0,0
0,2,64,67,54,0
0,38,44,0,0,0
0,10,32,0,90,0
35,27,0,0,0,0
84,17,87,0,60,0
0,73,33,0,0,46
92,0,0,0,16,0
0,2,16,0,86,0
66,0,56,0,11,65
100,0,20,0,0,0
0,0,39,0,0,0
0,0,96,0,0,0
0,0,35,0,0,0
16,0,83,0,0,0
0,0,5,0,13,0
0,0,46,0,40,0
0,68,49,0,0,0
20,0,0,0,47,0
0,0,6,0,0,0
0,0,0,0,3,0
1,0,36,0,87,0
0,29,47,0,38,0
0,0,62,0,0,0
0,75,0,24,19,0
0,43,29,3,72,0
0,61,59,17,45,95
40,41,23,0,68,0
55,0,34,0,20,0
0,0,90,0,0,0
0,0,0,0,0,0
29,0,0,0,0,0
0,0,89,0,62,0
72,0,87,0,0,0
0,0,42,0,26,0
0,14,44,0,84,0
0,25,81,0,25,18
0,0,0,0,22,0
0,0,76,0,29,0
36,0,68,0,64,0
21,70,0,91,0,0
0,94,0,0,34,0
0,0,4,0,88,67
0,0,59,34,0,0
0,2,0,0,0,0
0,0,89,0,71,0
0,38,3,0,61,0
0,78,0,0,0,0
0,68,58,0,0,0
0,0,32,0,0,0
0,0,73,84,0,0
0,53,11,0,35,0
0,25,76,0,0,0
0,0,94,0,0,0
84,0,35,0,0,0
0,0,75,0,73,0
0,0,50,59,46,0
64,0,50,0,85,0
0,74,2,0,0,0
0,0,0,0,91,0
0,0,62,0,0,0
0,22,0,0,0,0
0,0,55,0,81,36
0,89,63,0,57,0
0,0,33,0,45,0
0,0,17,0,16,0
62,0,45,0,29,0
0,90,78,0,0,0
0,93,0,0,0,0
36,26,86,0,0,0
93,10,70,70,0,0
0,2,80,0,0,0
0,0,0,0,0,53
0,77,98,0,0,0
0,64,87,0,77,0
0,63,6,0,54,0
0,0,0,0,68,0
0,0,79,0,48,0
47,0,9,0,73,0
0,0,72,0,13,0
62,0,68,0,82,0
0,0,0,0,31,0
0,32,9,13,46,0
0,0,4,0,0,47
0,0,0,0,73,70
0,3,51,70,74,0
0,0,0,0,0,0
0,51,45,0,0,0
0,0,81,0,0,0
0,74,0,2,45,0
0,62,21,0,0,0
0,0,1,0,28,0
72,17,3,0,0,0
0,0,59,0,0,0
0,68,0,0,0,0
0,0,0,59,69,0
0,90,0,0,93,0
69,54,86,0,5,0
0,19,10,0,0,0
0,0,30,0,0,0
0,0,8,100,0,0
0,0,18,0,72,0
0,0,95,47,67,0
75,9,4,0,29,0
0,55,0,0,92,0
0,100,30,0,0,0
0,0,54,0,0,0
29,20,43,0,0,0
0,0,75,6,0,0
0,0,50,0,0,0
0,0,0,37,0,0
0,65,13,0,46,0
0,22,0,0,0,0
0,0,98,0,0,60
0,13,23,0,0,0
0,89,53,0,67,0
0,42,0,0,66,0
53,29,33,0,52,0
0,80,33,0,8,0
0,41,0,0,0,0
0,99,0,0,44,0
0,26,21,0,18,32
37,0,97,0,19,0
73,0,74,0,30,85
100,0,50,0,0,0
0,0,65,0,0,0
0,0,64,0,0,0
0,0,74,0,0,0
9,23,0,29,0,0
0,0,0,0,88,0
0,0,49,0,34,0
0,0,1,0,0,0
0,32,1,0,0,0
93,95,0,0,0,0
98,94,74,0,4,0
0,4,0,0,95,13
57,67,0,0,100,0
0,68,28,0,11,0
0,74,27,0,0,0
0,48,52,0,79,0
37,34,49,0,76,0
0,68,0,0,80,0
0,0,39,0,59,0
0,81,0,0,0,0
66,33,8,0,0,0
68,0,0,0,0,0
0,0,0,0,0,0
0,0,88,0,0,0
0,0,26,14,9,0
0,0,86,0,0,0
0,0,57,0,0,0
0,0,32,0,0,0
0,49,0,0,59,0
45,0,0,0,0,0
93,0,90,0,94,0
22,0,2,0,0,0
0,0,13,0,7,0
0,99,0,0,4,0
0,79,23,0,33,0
60,30,75,0,35,0
0,80,20,74,49,0
46,60,0,0,62,0
0,100,66,0,0,0
0,71,71,0,68,0
0,66,23,0,0,0
0,75,38,0,0,0
0,3,100,0,21,41
0,92,95,0,0,0
0,0,50,0,0,28
0,0,77,0,3,0
88,0,75,0,95,20
0,0,0,79,0,0
0,0,49,0,0,0
0,0,92,0,0,0
0,0,0,0,84,0
0,85,30,0,0,0
0,0,3,0,42,0
0,0,0,51,17,0
1,0,41,0,65,0
0,91,47,0,54,0
0,91,63,0,33,0
0,0,17,0,0,0
32,0,0,0,0,0
0,0,36,0,0,100
0,21,0,0,0,0
0,0,66,90,100,0
85,70,71,0,0,0
0,40,0,0,0,0
97,5,0,0,0,0
58,77,29,0,0,0
16,80,0,28,28,0
0,0,39,0,36,0
0,0,45,0,0,0
0,0,0,0,0,0
0,24,76,59,0,0
0,0,0,0,36,0
0,0,31,0,30,0
0,0,97,0,22,0
0,0,41,0,16,0
64,16,89,70,41,0
0,12,97,0,0,0
79,0,97,0,0,0
0,80,0,0,0,0
0,0,45,0,0,0
94,65,89,0,0,0
0,59,0,0,98,0
0,74,73,0,7,0
0,53,1,0,0,0
27,17,0,0,0,0
73,78,72,0,11,0
0,0,44,6,30,0
0,5,43,0,77,0
20,15,46,0,85,0
0,44,0,73,82,0
0,0,55,0,0,0
0,0,0,0,33,15
23,0,11,0,3,0
0,0,78,0,84,0
37,0,32,0,13,37
0,0,0,0,0,0
0,95,38,0,0,37
88,0,0,0,0,0
0,0,21,0,0,0
0,63,49,0,0,0
0,50,55,0,11,85
0,20,9,0,22,0
0,0,25,0,0,0
0,0,0,0,0,0
0,77,84,0,0,0
0,92,100,0,0,0
0,22,38,0,80,0
0,67,17,0,63,14
0,44,20,0,62,0
40,0,54,18,61,0
0,41,0,0,73,0
0,35,95,0,43,0
36,72,56,0,58,0
0,0,86,0,78,0
0,0,0,0,0,0
69,71,30,0,0,0
0,0,0,0,0,89
0,0,70,50,0,93
4,15,0,0,0,0
52,19,60,0,13,0
93,80,9,0,0,50
81,0,32,0,0,0
100,87,30,0,84,68
21,0,70,0,2,0
83,50,0,0,57,0
0,0,0,0,0,0
0,1,0,0,4,0
40,0,42,0,0,0
0,80,68,8,2,0
69,21,48,0,65,0
88,83,76,0,30,0
0,65,35,0,99,0
59,16,63,23,75,0
94,79,73,0,0,47
68,93,0,89,0,0
54,9,0,0,0,0
10,0,0,0,0,0
6,0,46,0,0,0
0,0,60,0,20,0
0,0,25,0,0,8
50,0,50,0,59,34
0,0,93,66,29,0
0,12,3,0,0,67
0,80,39,0,6,0
0,0,60,0,62,0
45,88,3,0,83,0
95,81,84,0,49,0
58,66,0,0,0,0
67,100,73,0,98,7
0,69,0,0,62,0
0,91,50,0,44,22
38,0,0,0,76,94
0,0,0,0,0,0
52,6,0,0,0,0
38,61,0,0,0,0
88,38,1,0,0,0
61,97,6,0,0,0
0,64,55,0,0,0
39,41,55,0,14,85
37,0,38,0,0,0
0,0,23,0,0,0
57,0,0,0,35,0
0,0,0,0,71,0
70,24,81,0,0,0
0,0,11,0,0,0
0,75,64,0,88,0
0,0,81,0,56,18
70,0,0,0,100,0
0,0,0,0,0,0
57,45,0,0,75,0
20,35,17,0,57,0
0,17,78,0,0,0
88,91,92,0,0,38
18,12,57,0,0,0
0,0,57,0,0,0
44,48,32,0,0,0
0,18,62,0,0,0
74,0,37,0,19,37
76,39,0,0,0,32
91,71,97,0,31,0
49,50,22,0,0,0
0,13,11,0,6,0
16,0,43,0,0,0
0,0,46,0,40,0
95,33,0,0,48,0
70,0,10,0,27,0
10,0,0,0,28,45
0,0,92,0,4,0
7,0,2,0,67,0
84,24,26,0,67,0
37,0,24,0,0,0
80,0,0,0,0,0
0,0,33,0,0,0
0,100,87,0,0,0
0,59,3,0,0,0
76,0,0,0,0,50
29,0,45,0,73,0
3,18,1,0,0,45
0,20,46,0,0,0
0,36,0,0,0,74
4,72,75,0,0,0
28,16,87,0,20,0
0,55,87,0,25,0
74,72,2,0,0,65
0,16,82,0,81,68
0,0,19,0,23,51
0,0,12,0,37,0
97,18,37,0,34,0
0,0,57,0,99,0
37,0,90,0,0,0
43,99,87,0,0,0
0,19,0,0,0,0
0,0,21,97,0,0
18,24,80,0,0,0
0,0,21,0,0,0
1,0,52,0,0,0
31,80,14,0,0,0
94,40,0,0,0,0
3,0,50,0,0,0
0,84,0,0,4,0
66,43,71,0,21,0
10,0,16,0,0,0
0,87,31,0,0,11
44,52,0,0,48,71
87,36,61,0,9,0
0,99,26,0,35,0
0,42,65,0,66,0
0,63,0,0,56,0
98,0,0,0,0,0
0,0,84,0,0,0
22,0,67,0,32,0
61,0,54,0,0,0
34,0,79,0,0,0
0,39,0,0,51,0
94,9,75,0,0,0
34,0,39,0,0,0
34,0,51,0,54,35
25,0,24,0,83,0
82,98,0,0,4,38
51,0,76,0,0,78
5,45,17,0,46,0
0,6,4,0,76,0
74,0,69,0,17,0
79,8,74,0,4,0
83,50,35,0,41,52
100,23,77,0,9,0
0,66,71,0,98,0
34,66,98,0,0,0
0,32,14,0,0,0
0,98,70,0,0,0
74,98,0,0,0,0
16,0,0,0,13,0
46,0,66,0,0,92
0,4,76,0,0,18
10,0,0,0,0,8
0,0,67,36,0,92
38,0,97,0,20,0
5,0,55,0,21,0
0,0,0,0,0,0
0,100,41,0,0,0
0,80,0,0,0,0
61,0,20,0,41,55
0,0,25,0,71,0
38,81,21,0,96,0
59,93,39,0,21,0
0,96,60,23,96,0
72,0,84,0,0,0
0,1,58,0,0,0
0,71,0,0,0,0
81,0,75,0,0,0
12,28,0,0,0,0
83,59,53,0,0,0
82,52,55,0,90,55
15,43,29,0,0,0
58,0,90,0,0,0
32,0,22,0,0,0
48,0,15,0,12,0
30,0,51,0,0,99
0,0,0,0,79,0
92,0,90,27,100,0
69,0,0,0,0,0
26,0,0,0,0,0
100,16,0,0,0,0
24,31,0,0,73,0
0,0,54,0,72,0
0,0,36,0,0,37
17,0,0,0,0,0
9,0,0,0,0,0
0,0,17,0,0,10
21,0,0,0,0,0
85,19,0,0,0,0
87,23,41,0,35,96
15,4,51,0,59,0
0,92,42,0,47,0
0,38,99,0,0,96
63,81,6,0,0,0
51,89,34,0,0,0
0,0,49,0,0,0
44,0,0,0,37,0
0,0,65,0,50,0
74,65,16,0,10,99
0,22,47,0,97,26
85,0,0,0,71,0
34,0,88,0,92,77
33,0,0,0,0,0
0,0,100,75,0,0
0,0,56,0,0,77
0,85,57,0,0,0
0,0,59,0,0,0
0,0,33,0,80,0
47,58,68,0,17,0
0,13,0,0,0,0
85,0,62,0,0,0
0,31,0,0,0,0
0,0,0,0,0,94
52,19,55,0,0,0
15,95,7,60,0,0
81,53,0,0,0,41
84,0,22,0,19,0
0,3,14,0,72,0
0,0,82,0,18,0
41,0,0,0,0,31
19,0,0,0,76,0
61,0,42,0,0,0
72,0,0,0,0,0
26,0,30,0,0,16
56,0,74,0,0,47
51,0,13,0,0,37
0,0,0,0,53,0
23,61,0,0,0,0
66,0,0,0,0,0
0,77,52,0,76,0
38,44,30,0,79,0
0,0,17,0,0,0
91,56,0,0,0,0
0,42,0,0,93,0
37,74,76,0,0,0
0,48,0,0,56,0
0,83,4,0,73,29
7,85,94,0,0,0
0,36,98,0,33,0
31,33,0,0,64,0
95,26,0,28,0,0
0,0,10,0,0,39
0,0,76,0,0,0
0,0,40,0,0,0
74,0,77,0,0,0
0,0,30,0,0,0
0,0,90,0,44,0
0,37,38,0,0,0
0,0,38,0,0,0
81,26,34,0,82,29
83,0,15,0,9,0
32,0,31,0,0,0
0,58,0,0,81,0
0,0,80,17,36,0
0,0,68,0,0,0
0,64,31,0,37,0
72,13,1,0,66,0
0,39,64,0,1,0
0,9,0,0,85,4
0,85,2,0,0,26
23,45,18,0,0,0
0,70,33,49,56,0
86,1,64,0,0,0
9,26,31,0,0,0
89,0,0,54,0,0
99,0,46,0,0,0
33,45,16,0,21,0
89,0,16,0,0,0
0,0,76,0,0,0
45,0,60,50,27,0
93,26,88,0,0,0
0,0,36,0,87,0
59,0,9,89,56,0
0,18,74,0,0,0
0,82,0,80,31,0
0,30,0,93,68,23
0,96,13,0,82,0
0,0,0,0,97,0
0,0,0,0,0,85
0,43,63,0,0,0
86,100,48,0,0,0
11,27,0,0,0,14
0,19,8,0,0,0
0,53,17,0,0,0
33,10,43,0,0,0
89,34,0,0,12,50
0,78,79,0,47,0
0,0,0,0,73,23
44,0,36,0,36,0
28,0,52,0,39,0
30,0,100,0,0,8
0,0,72,0,9,0
7,22,15,0,90,0
26,0,81,0,26,0
0,92,0,0,100,0
0,27,74,0,94,65
59,12,0,0,68,0
84,60,78,0,0,0
73,22,61,0,0,0
65,0,20,0,0,0
0,34,0,0,0,0
17,0,82,0,0,0
74,50,55,0,0,0
0,56,62,0,0,0
51,38,21,93,37,0
0,0,96,0,32,63
0,2,0,96,0,0
29,52,0,0,0,0
75,59,54,0,21,0
94,13,13,0,73,0
91,0,60,0,71,0
0,0,17,0,0,0
33,0,45,0,12,0
0,0,11,0,87,0
98,0,18,0,5,0
85,35,3,0,61,0
0,0,0,0,0,43
74,0,41,44,0,0
58,0,0,0,0,0
26,0,94,0,0,0
0,43,0,0,0,0
21,0,0,0,4,0
91,0,65,0,0,9
36,27,84,0,0,0
86,16,40,56,0,0
99,81,96,0,90,0
97,36,14,0,0,0
0,0,12,0,40,0
0,87,33,0,0,41
0,0,55,0,50,49
0,56,45,0,78,0
57,0,0,0,0,0
81,1,28,46,8,33
0,0,0,88,26,0
53,0,46,0,23,0
58,0,58,0,0,0
9,40,75,0,0,89
0,23,0,0,0,0
0,0,0,0,58,0
3,0,2,0,0,0
3,0,97,0,0,84
22,31,12,0,0,0
0,0,39,0,33,0
75,0,63,0,0,0
37,22,0,0,23,1
0,0,0,0,0,0
39,50,2,0,69,0
26,68,84,0,46,18
38,15,0,0,58,0
74,0,4,82,39,0
19,0,0,0,0,0
78,1,6,0,14,0
10,67,18,0,74,0
0,86,18,0,60,0
0,93,0,0,0,0
0,85,37,0,0,0
0,0,0,0,0,0
88,0,37,0,33,0
61,0,83,0,0,0
0,0,4,0,0,0
2,0,11,0,0,0
0,0,42,0,48,21
70,0,59,0,0,0
34,54,13,0,0,0
0,0,0,0,64,71
65,15,0,0,22,0
0,0,39,0,12,0
0,77,73,0,0,0
4,83,47,0,28,0
11,35,87,0,98,0
0,38,14,0,54,0
30,85,65,96,0,33
59,0,91,0,1,0
15,0,30,0,0,0
65,2,52,0,0,0
0,68,92,0,0,0
0,61,88,89,0,0
33,81,8,0,0,0
0,75,29,0,0,47
83,0,86,0,98,0
2,0,0,0,0,0
70,0,73,95,52,0
0,0,4,0,0,0
1,0,0,0,67,0
46,0,85,0,0,0
0,0,0,59,70,0
24,0,2,61,0,0
0,0,59,0,23,63
57,0,26,0,66,0
0,0,59,0,46,0
61,0,37,0,44,0
61,0,0,0,45,55
91,39,46,0,0,0
0,76,45,0,0,36
0,70,97,3,0,0
86,72,0,1,0,96
66,32,1,0,41,0
0,20,51,0,10,31
70,31,0,0,0,0
47,83,52,0,29,0
84,80,60,0,0,0
0,69,21,0,0,0
0,0,94,0,0,35
22,0,0,48,0,0
52,0,52,0,2,0
0,0,62,0,0,0
72,0,17,0,81,0
74,0,69,0,39,0
0,71,0,0,10,0
57,23,79,0,99,47
16,0,0,0,88,49
17,0,83,0,0,0
80,0,69,0,0,0
14,0,0,0,0,59
20,0,11,0,93,0
0,31,52,0,10,0
33,82,8,0,0,4
40,78,0,0,94,0
0,96,94,0,0,0
0,82,26,0,26,0
0,48,0,0,91,0
9,35,98,0,100,0
29,62,78,0,30,0
0,78,78,28,49,0
5,69,74,0,47,0
88,0,55,0,60,0
0,0,0,0,16,0
0,91,74,0,97,0
0,0,89,0,30,0
0,0,25,0,6,0
38,0,30,0,0,0
0,0,65,0,0,0
0,60,99,48,0,0
88,0,0,91,92,0
37,0,72,0,48,0
11,0,96,0,98,0
0,0,41,0,0,0
43,41,18,0,99,0
30,9,20,0,0,0
73,29,98,0,0,0
92,100,0,0,0,0
0,0,39,0,0,0
13,0,28,0,14,0
0,15,29,0,57,0
57,0,26,95,60,0
0,43,81,0,32,0
70,99,9,26,89,0
85,86,0,0,87,0
82,0,4,0,31,0
8,0,0,0,0,0
67,0,6,0,0,0
98,0,0,0,0,0
86,0,93,0,0,0
0,0,31,0,89,0
0,0,24,0,0,75
0,0,46,0,0,0
7,0,58,0,0,0
23,22,0,20,0,0
0,0,0,0,0,61
51,27,0,0,0,0
0,71,0,0,33,0
0,3,36,0,90,0
0,0,73,0,29,0
41,96,49,0,89,70
26,32,0,93,2,0
6,29,20,0,26,0
0,73,47,0,90,0
39,0,34,0,18,0
22,18,58,0,0,0
39,70,59,0,0,15
13,52,78,0,0,0
63,0,0,0,0,0
0,0,87,0,0,0
0,0,0,0,0,75
6,0,39,0,0,0
74,0,0,0,0,0
45,24,48,0,0,0
0,73,64,0,0,0
0,0,60,0,0,0
3,94,55,0,11,0
36,0,6,55,65,0
63,96,77,0,4,0
0,21,87,0,34,0
64,67,0,0,87,0
27,1,0,0,25,88
62,31,77,0,21,0
1,81,71,0,46,0
30,86,97,0,0,0
84,8,36,0,0,0
0,6,16,0,0,0
0,0,85,0,0,0
67,22,46,0,0,90
0,42,93,0,0,0
100,100,0,0,19,0
0,0,47,0,0,0
0,0,0,0,0,0
20,0,3,0,0,0
0,0,66,0,42,0
0,0,44,0,0,0
30,0,0,0,97,0
11,0,86,46,0,0
0,0,68,77,37,0
84,0,48,0,0,0
49,0,80,0,27,0
