"Arm1","Arm2","Arm3","Arm4","Arm5","Arm6"
26,55,0,0,20,0
0,94,43,0,85,0
70,46,0,0,0,0
6,0,80,0,0,0
0,0,0,0,0,0
61,93,82,0,0,0
31,43,84,0,0,0
0,0,11,0,0,0
46,0,28,0,16,21
0,0,0,0,0,0
29,71,90,0,41,0
0,42,99,21,0,0
40,1,59,0,0,0
19,0,3,0,30,0
21,0,0,0,85,0
75,0,15,47,0,0
0,0,85,0,0,0
0,0,10,0,79,0
0,0,0,0,0,0
49,0,0,91,82,0
24,0,0,0,47,0
0,5,17,0,0,0
91,28,27,0,95,0
76,0,17,0,0,0
65,0,0,0,10,0
0,0,23,0,0,0
0,60,26,0,28,0
0,0,0,0,0,16
65,0,99,0,0,0
59,0,0,0,7,0
0,97,0,0,63,0
65,65,0,0,0,0
60,99,46,0,58,0
73,80,25,0,0,20
12,70,0,0,82,0
10,59,13,0,20,0
0,0,0,0,76,0
0,0,86,0,0,0
0,0,0,0,33,0
75,0,100,0,95,0
0,0,63,0,0,0
0,0,13,0,59,69
0,0,56,0,0,0
66,0,97,0,0,0
0,0,72,0,1,0
79,70,6,0,32,0
0,74,0,0,33,8
0,67,0,0,0,15
0,0,60,0,53,0
0,0,3,0,32,0
0,0,51,0,63,0
16,0,0,0,38,0
0,44,0,0,0,0
63,0,0,0,0,0
0,28,0,0,72,20
65,24,83,0,0,0
3,54,58,0,0,0
0,97,0,0,0,0
44,95,94,87,6,0
17,0,9,0,0,0
70,0,35,0,0,32
0,0,0,0,0,0
0,0,4,0,0,90
62,0,88,0,0,0
98,0,51,0,0,0
61,0,42,0,0,0
0,0,0,0,9,0
0,0,52,0,76,94
40,0,23,0,0,0
0,0,77,0,0,0
32,0,3,0,39,0
32,0,87,0,95,0
65,75,8,0,67,0
19,0,46,54,95,78
92,77,12,0,30,62
18,0,0,0,54,0
0,71,55,0,1,0
19,69,94,0,53,0
76,58,29,0,0,0
100,61,29,0,0,0
13,42,0,0,0,0
42,96,75,0,0,82
74,0,0,94,25,0
0,0,72,0,0,0
0,0,19,0,0,93
0,0,84,26,0,0
0,0,0,83,61,0
0,0,0,0,0,0
3,0,0,99,74,0
0,0,25,0,0,0
0,0,69,0,58,0
36,0,7,0,50,0
0,81,0,0,97,0
0,0,70,0,38,92
96,10,15,17,85,0
95,65,31,0,68,71
58,77,79,0,20,0
96,0,0,0,0,5
75,45,14,0,0,0
72,50,0,0,0,0
0,48,97,0,0,0
38,22,64,0,0,0
77,44,4,0,0,0
23,41,0,0,0,0
8,73,29,0,36,0
0,0,0,0,0,82
48,0,100,80,63,59
0,0,61,0,0,0
0,0,93,0,91,0
0,0,0,0,0,0
19,85,88,0,29,0
69,13,80,0,78,0
83,0,46,0,23,0
0,0,34,0,11,0
0,60,0,0,13,0
89,0,70,0,52,0
0,17,85,36,0,0
0,48,48,0,0,0
35,3,75,0,0,0
16,28,0,0,0,0
30,25,77,0,62,0
30,54,8,0,67,0
90,75,73,0,0,0
86,38,2,0,0,0
81,5,0,0,0,79
0,0,14,0,0,0
85,20,0,92,76,0
78,59,0,0,0,0
0,0,10,0,27,0
0,0,0,0,0,0
0,0,0,0,9,0
0,0,10,0,10,0
39,83,0,0,64,0
50,58,81,0,44,88
7,0,5,0,39,0
33,0,0,75,0,0
0,0,47,0,0,0
40,0,88,0,0,0
0,0,0,0,0,0
64,13,80,0,0,0
50,86,60,0,0,0
100,4,52,0,0,0
3,0,51,0,0,0
85,0,0,0,85,0
84,100,49,99,0,0
0,7,0,0,0,13
4,14,65,0,59,0
65,45,17,0,35,78
49,91,17,0,67,53
81,24,0,0,25,64
0,22,4,0,64,0
36,0,16,0,53,0
61,0,0,24,21,0
14,0,88,0,43,0
41,0,18,0,0,14
0,0,19,0,0,0
51,0,0,0,0,0
0,52,68,0,0,97
73,30,65,52,80,67
52,0,25,0,0,0
0,0,0,30,0,0
0,100,14,0,0,0
96,62,3,0,0,40
0,0,36,0,0,0
100,0,8,0,0,0
96,0,66,0,73,0
0,50,93,0,0,0
0,78,53,0,44,0
0,76,78,0,25,0
2,72,0,0,79,0
73,54,0,0,97,0
49,100,100,0,95,0
64,79,31,0,33,0
100,25,0,0,0,0
0,0,29,0,0,0
44,0,0,1,0,0
23,0,93,0,0,0
0,8,89,0,0,0
28,0,17,63,0,0
10,0,98,0,0,0
83,0,22,0,0,0
26,0,65,0,0,18
0,4,68,0,62,0
25,80,0,0,0,0
33,0,61,0,29,0
0,57,0,0,59,72
62,0,59,0,0,0
41,18,47,0,52,35
0,27,0,0,58,0
0,91,0,0,44,0
0,84,88,96,23,39
31,0,84,0,1,0
19,83,46,54,0,0
0,0,9,0,0,0
29,84,96,0,0,0
58,91,36,0,0,0
68,40,64,0,85,53
31,0,66,0,0,0
0,0,20,0,0,0
6,0,59,0,0,0
0,0,50,41,0,0
0,0,4,0,0,0
0,0,5,0,41,0
100,0,50,0,0,57
0,0,11,0,24,0
55,0,87,0,27,0
69,0,0,0,37,9
86,0,0,0,60,0
56,0,0,0,44,0
0,0,94,0,25,45
40,0,63,0,26,10
44,33,53,0,0,0
0,81,0,0,0,0
20,26,61,0,39,0
0,33,0,0,0,0
0,18,0,4,0,0
0,56,45,0,0,0
91,33,42,94,0,0
35,1,85,0,88,0
0,90,79,0,0,0
80,0,33,9,0,7
0,0,83,79,0,0
0,0,90,1,0,0
0,0,51,0,0,0
0,0,56,0,32,0
25,0,5,0,84,96
79,0,18,0,20,0
17,72,91,0,60,0
0,10,85,0,58,0
55,0,40,0,92,0
0,68,5,0,0,47
50,79,23,0,0,0
89,71,68,0,0,0
75,27,62,0,0,66
0,0,1,0,85,0
0,49,74,0,66,0
0,76,18,0,0,0
38,19,64,0,60,0
0,84,0,0,80,11
0,6,61,0,0,0
0,15,13,0,0,0
0,23,0,0,76,46
0,35,65,0,24,79
27,0,34,0,0,0
2,0,0,0,75,0
97,0,81,0,68,0
44,55,0,28,62,69
40,0,29,0,11,0
0,0,0,0,89,12
40,0,0,0,0,0
0,95,0,39,0,39
69,0,25,0,0,0
28,0,0,0,0,0
82,0,0,0,0,0
0,98,0,0,0,0
68,86,37,0,40,0
0,0,31,0,0,0
43,25,0,0,16,0
67,0,93,0,0,0
1,0,61,0,0,0
7,69,92,0,29,0
0,0,37,1,19,0
0,67,3,0,0,0
0,91,85,0,73,0
3,30,19,0,40,0
0,96,42,0,70,28
0,0,0,0,26,22
18,0,0,0,90,0
0,0,65,0,0,0
0,0,60,0,0,0
0,15,0,0,0,0
13,0,7,0,0,0
0,0,0,0,0,38
16,9,0,0,93,0
52,0,61,0,0,0
2,0,93,54,66,0
0,0,80,0,0,0
0,0,11,0,24,49
0,89,43,0,0,0
16,0,0,0,89,0
0,45,53,0,0,0
38,16,6,0,97,54
8,61,78,0,71,0
4,0,45,0,31,0
0,92,37,0,3,43
20,36,65,70,23,98
0,62,0,0,60,0
92,51,18,0,0,16
0,62,34,100,0,0
15,0,0,0,0,0
0,0,60,0,0,0
100,0,61,0,0,8
95,0,0,0,0,0
55,0,28,0,0,0
4,0,0,0,0,0
0,0,0,15,0,0
44,0,58,0,0,0
51,0,84,0,0,20
24,0,54,0,93,0
0,0,27,0,43,0
0,84,0,0,0,0
52,0,0,0,30,0
28,45,6,0,49,0
11,0,10,0,54,0
1,56,91,61,0,0
90,17,87,0,90,0
0,0,0,59,0,0
53,84,8,0,0,0
0,37,73,0,0,23
0,99,0,0,0,46
19,49,0,0,0,0
65,6,63,0,99,0
12,0,93,0,0,0
50,0,68,0,0,0
5,0,60,0,74,34
86,0,53,0,23,7
7,0,0,0,46,0
32,0,37,0,0,0
38,100,0,0,0,0
0,0,86,0,49,0
0,0,31,0,64,0
44,33,70,0,87,0
0,32,82,0,1,0
26,11,0,0,3,0
0,34,0,0,82,0
0,0,63,0,0,0
89,45,98,0,0,0
0,22,54,0,0,85
0,77,26,0,0,0
80,63,0,0,0,0
40,23,61,0,0,62
0,36,0,0,57,2
35,76,71,0,0,0
81,2,37,21,64,0
0,18,40,0,83,0
0,0,1,0,96,0
0,0,60,0,91,0
0,0,36,0,10,0
0,0,0,0,23,0
80,54,52,0,0,0
96,76,7,3,10,0
22,0,0,0,62,0
32,0,0,0,97,0
68,0,90,0,81,52
0,98,0,0,0,0
14,0,0,0,0,0
29,0,93,0,0,0
91,0,45,0,0,0
76,0,68,0,0,0
0,0,57,0,0,0
14,16,4,0,0,17
13,56,63,0,85,0
95,9,0,0,0,86
42,0,100,0,88,0
0,0,16,0,0,0
75,32,59,0,47,0
0,0,82,0,23,34
0,21,85,0,80,0
91,0,78,0,56,0
0,0,35,0,100,0
0,0,11,0,40,71
0,0,30,0,12,41
82,0,48,0,0,0
94,0,67,0,0,0
0,0,93,0,0,0
90,0,0,0,71,0
0,0,59,0,0,0
0,0,3,42,0,0
13,21,45,97,0,0
52,52,51,0,0,0
20,7,9,34,0,99
80,29,43,0,0,0
37,74,100,0,0,0
52,33,0,0,64,36
0,41,84,0,0,0
0,0,70,0,12,0
0,78,0,0,0,0
39,51,0,0,0,97
30,0,50,0,0,0
1,44,63,0,99,0
0,62,33,74,62,0
0,0,0,0,6,0
0,78,84,0,0,14
29,0,82,0,0,0
0,16,0,0,0,0
45,67,57,0,90,21
72,22,16,0,45,50
0,0,39,0,66,0
0,0,86,0,0,0
13,0,8,0,56,0
0,0,83,0,0,0
56,0,95,0,0,84
85,0,0,0,0,85
75,61,0,44,0,76
55,0,66,0,0,0
0,85,57,90,0,30
40,71,0,0,25,14
26,89,82,0,0,0
78,62,0,0,55,18
0,0,2,0,39,0
72,0,33,58,92,0
50,0,33,0,0,0
0,3,45,0,0,0
0,70,0,0,0,0
35,0,90,85,0,72
16,0,3,72,0,0
69,0,38,0,42,0
43,81,54,0,43,65
36,0,0,0,0,20
76,0,93,0,9,14
46,90,84,0,0,0
0,0,78,0,0,0
0,0,88,0,0,0
11,85,51,0,0,0
38,0,44,0,84,0
67,0,85,0,35,0
0,1,14,77,99,0
22,0,0,0,46,0
15,96,52,0,30,0
76,18,94,0,76,89
0,0,53,0,0,0
98,52,70,0,0,0
0,58,87,0,0,92
0,64,44,0,0,96
94,92,0,0,0,0
79,80,0,23,0,0
0,11,15,0,56,0
0,0,44,20,0,0
41,0,78,0,0,0
0,0,54,0,0,0
69,0,9,0,0,0
80,32,83,0,0,0
97,0,81,0,9,0
0,0,0,0,12,0
90,0,0,0,0,0
46,0,0,0,83,0
37,0,70,0,25,6
14,86,0,0,0,0
58,0,89,0,16,0
91,99,0,96,0,0
0,0,99,0,0,0
49,0,68,0,0,0
0,0,11,0,0,26
0,38,60,0,0,0
91,18,0,0,15,10
91,80,0,0,0,0
67,90,0,0,0,48
13,70,60,0,50,0
0,92,39,0,86,0
50,25,0,0,93,31
42,0,0,0,29,0
25,0,33,0,7,0
6,0,55,0,44,0
22,0,84,0,78,0
43,38,0,47,24,0
0,0,60,0,94,0
0,0,87,0,71,0
69,0,0,0,70,29
0,86,13,0,0,0
0,0,0,0,85,63
45,0,72,0,0,0
0,0,59,98,0,16
30,16,95,0,0,0
15,1,85,0,0,93
81,0,0,0,0,0
40,0,28,0,0,0
0,29,70,17,0,0
0,74,0,0,59,46
7,0,0,0,0,0
15,59,39,0,0,0
0,89,0,0,0,0
29,77,85,0,41,0
67,93,57,0,34,0
25,0,86,0,31,0
9,0,80,0,74,0
74,0,36,0,58,0
0,0,53,61,91,0
24,0,73,0,0,0
19,0,53,74,0,0
90,0,0,0,0,12
89,76,2,0,0,0
78,79,53,0,0,0
62,0,70,0,0,0
0,33,87,0,0,0
0,22,14,0,0,0
0,0,69,0,65,0
35,93,44,0,0,0
0,2,23,0,24,0
0,86,42,0,26,0
0,73,64,0,14,0
64,0,0,0,19,0
0,37,53,0,17,0
16,31,0,0,0,50
92,21,0,0,68,0
19,7,0,26,67,85
6,51,46,48,98,0
0,0,0,0,0,0
21,0,90,0,0,0
19,0,51,9,0,0
0,0,0,0,0,0
76,86,0,0,51,0
58,0,24,0,0,0
63,38,88,0,95,0
8,0,0,0,0,0
84,0,94,0,0,0
2,28,0,0,84,0
0,16,0,0,84,95
42,41,99,0,55,0
79,89,89,0,48,0
0,0,17,0,0,2
91,42,3,0,0,0
0,0,52,83,0,0
4,12,68,0,58,69
0,37,95,0,1,0
0,62,0,0,21,0
76,82,60,0,0,0
34,18,14,0,0,0
70,14,94,0,15,0
58,97,90,0,0,0
0,0,0,0,0,33
0,0,65,0,19,0
33,94,7,0,0,96
99,0,83,0,0,0
0,0,0,6,0,0
0,0,34,0,0,0
0,0,3,22,3,0
0,0,13,0,0,0
91,0,0,89,0,59
0,0,58,0,28,0
67,74,58,0,0,0
0,0,72,0,0,0
34,0,95,0,0,14
0,0,71,0,32,0
9,0,95,38,92,0
0,50,45,0,0,0
33,98,59,0,0,40
0,89,8,0,0,0
40,100,15,95,0,0
78,61,2,0,0,0
93,0,60,0,0,0
36,77,51,0,0,0
33,22,0,0,0,2
0,0,0,0,0,0
52,0,41,0,0,0
0,1,20,0,13,0
27,0,0,0,0,0
16,0,3,0,61,0
50,0,75,0,0,0
0,0,27,0,68,5
0,0,0,0,100,0
46,0,90,0,34,0
0,0,97,0,15,28
49,0,0,0,37,7
14,99,54,0,0,0
0,0,3,0,0,92
38,0,0,0,0,0
75,0,0,0,0,0
0,0,95,0,51,31
0,26,0,35,57,0
76,23,53,0,89,0
42,27,0,0,48,75
6,0,29,0,67,4
89,20,85,0,54,0
83,18,26,0,0,0
48,20,89,0,0,7
48,0,52,0,0,0
0,0,0,0,5,0
21,0,85,0,37,0
0,0,42,0,60,0
72,0,65,0,48,56
0,0,0,0,0,0
57,61,0,0,64,0
0,0,27,0,0,0
0,0,0,0,0,0
8,44,68,0,0,0
21,0,50,0,0,0
98,0,0,0,0,37
38,0,0,0,0,0
42,86,34,0,14,0
0,8,30,24,83,0
32,99,20,0,94,0
0,19,0,0,0,0
16,23,0,0,15,12
0,6,0,0,42,0
0,68,72,0,17,0
29,77,85,0,19,12
52,39,0,0,26,0
74,0,57,0,96,0
46,0,0,0,53,0
7,0,10,0,83,0
28,0,0,0,67,0
34,0,0,0,0,0
71,0,0,0,0,0
12,0,70,0,53,0
0,0,23,0,62,19
0,77,97,97,0,13
16,91,92,0,0,14
6,0,0,16,0,0
17,97,90,0,0,79
0,14,65,0,0,37
19,47,38,0,0,0
0,53,73,0,81,0
0,64,100,0,0,0
27,0,38,0,0,0
0,43,77,0,27,0
61,92,0,0,16,0
95,0,0,0,0,0
0,49,0,0,59,0
0,52,0,72,44,0
83,72,0,0,27,0
0,48,0,0,0,0
5,0,0,0,0,0
0,0,0,0,0,39
100,0,0,0,0,0
17,0,12,0,29,0
0,0,55,0,0,0
0,0,5,0,0,0
29,0,10,0,56,0
0,0,28,0,0,100
0,3,17,82,82,32
14,0,52,0,0,0
3,0,33,53,28,0
74,0,99,0,59,63
0,0,0,0,20,0
0,3,2,0,4,47
0,76,14,0,18,0
74,0,1,0,77,0
34,15,17,0,61,0
45,50,0,0,47,0
66,99,62,0,0,0
53,5,0,0,0,0
0,0,29,23,0,0
0,63,24,0,0,0
57,10,0,0,0,34
55,0,36,0,58,72
0,0,47,0,0,0
0,0,70,0,0,0
77,0,35,0,20,0
0,37,48,0,0,0
65,0,81,0,0,92
0,82,44,0,47,0
0,0,28,6,0,0
0,0,23,0,31,0
51,0,45,0,38,38
0,80,80,0,17,0
35,90,0,0,54,0
90,0,0,0,66,0
27,0,17,0,45,70
0,78,73,0,0,0
36,41,61,80,0,44
0,16,0,0,0,58
10,41,64,0,0,0
3,22,56,0,0,26
0,90,12,0,0,0
11,56,5,0,0,0
0,5,0,0,5,0
0,54,0,0,0,0
44,0,0,32,0,6
0,0,93,0,0,0
83,0,0,0,0,0
0,0,91,0,0,0
0,0,45,0,50,0
77,0,71,0,0,0
57,58,58,0,7,0
91,0,0,0,53,0
18,0,40,0,89,0
16,0,0,0,73,0
22,0,48,0,0,0
0,19,89,0,0,0
67,20,47,0,0,40
63,2,30,0,0,0
19,0,23,0,0,0
81,0,95,0,25,0
6,53,0,0,0,0
0,13,13,0,3,0
0,24,43,0,0,0
72,99,41,0,0,0
0,99,15,0,51,0
0,41,16,0,0,0
25,2,70,65,0,0
74,0,0,0,77,49
92,0,82,0,11,0
66,0,30,0,19,0
29,0,0,0,43,0
73,0,61,0,62,0
77,0,48,0,57,95
83,0,29,0,0,0
47,0,66,0,0,58
56,0,89,0,0,0
0,7,0,0,0,0
0,0,55,0,0,0
90,0,0,0,27,0
28,0,0,0,46,0
2,26,60,0,0,0
27,27,1,0,45,0
15,97,70,0,0,0
19,90,70,0,94,0
43,92,73,17,0,0
0,30,0,92,34,0
13,77,92,0,0,0
0,0,0,0,0,0
31,59,93,0,0,0
0,60,26,0,84,0
51,0,22,0,95,0
0,0,66,0,73,0
0,0,0,0,0,94
40,0,45,16,0,0
17,0,16,0,0,0
0,31,44,0,0,0
0,44,79,0,75,0
45,0,97,95,0,0
84,0,24,0,0,0
93,6,49,0,0,0
35,0,30,0,0,0
80,0,21,0,0,0
17,70,40,0,88,26
12,0,35,0,0,0
7,0,62,0,0,14
0,50,0,0,93,53
0,99,39,0,52,0
0,97,4,60,86,0
56,81,69,4,72,0
91,16,95,0,42,0
61,0,0,0,50,0
16,0,5,0,0,0
25,76,0,0,0,0
2,0,0,0,0,0
7,0,4,0,58,0
61,96,0,0,0,14
61,0,5,0,0,0
7,0,43,0,0,0
0,0,83,0,0,86
76,0,0,0,15,65
64,35,100,0,96,97
5,52,2,0,0,0
17,38,0,0,0,0
0,84,28,0,93,0
71,0,0,0,62,0
98,0,2,0,0,0
80,0,0,23,87,0
0,54,50,0,7,67
19,81,0,0,0,9
0,55,0,0,8,0
95,50,63,0,0,0
43,0,82,100,92,0
46,40,0,0,0,0
64,93,96,0,0,0
0,25,60,0,0,0
80,93,0,58,0,0
76,0,81,0,0,0
0,0,65,0,0,0
0,0,85,0,10,94
0,0,58,0,0,0
0,0,0,0,0,0
38,0,55,0,43,0
85,50,1,35,15,0
53,0,1,0,42,0
11,0,84,0,51,62
21,36,78,0,0,0
0,0,76,0,6,0
18,82,11,0,37,60
39,38,60,0,100,0
11,0,0,0,0,0
0,42,76,27,0,0
83,0,83,0,0,1
0,76,4,0,0,0
14,2,18,0,0,0
52,47,0,0,0,0
25,44,51,0,0,0
0,29,88,0,60,0
88,48,60,0,59,0
0,33,67,0,0,0
0,0,0,0,0,0
0,69,25,0,0,0
0,0,95,0,75,0
77,0,89,31,50,22
0,0,0,0,0,0
23,0,81,0,67,0
0,0,0,0,83,0
0,0,60,0,97,0
0,0,62,0,66,0
0,0,0,0,0,0
72,53,18,76,0,0
17,0,0,0,30,0
0,85,0,0,0,0
0,40,0,0,0,0
0,35,0,0,69,0
52,85,100,0,67,0
0,93,0,0,0,29
75,62,18,0,0,0
75,94,17,86,13,0
96,90,46,0,15,0
0,81,26,0,87,0
81,0,0,0,0,76
0,50,34,0,34,0
74,0,71,0,16,0
0,0,26,0,66,27
0,0,0,48,68,0
79,0,5,0,88,0
89,94,100,0,30,0
62,0,58,0,0,0
88,0,52,0,0,0
0,84,55,0,0,0
0,0,82,0,0,0
66,63,0,0,0,0
0,0,52,0,0,87
62,0,44,0,0,93
0,0,0,0,0,0
0,70,50,0,0,0
0,39,9,0,0,0
50,96,13,0,0,0
15,19,71,0,53,0
64,0,0,0,43,0
0,57,0,0,82,33
0,95,59,0,0,23
33,0,0,0,58,0
4,0,3,0,21,60
0,29,2,59,10,0
0,0,0,0,1,0
100,0,47,0,0,67
0,0,0,0,0,0
0,0,54,0,59,0
91,35,18,0,78,0
81,85,99,32,0,0
16,0,100,0,0,0
40,0,2,0,26,36
21,0,30,0,27,0
0,17,0,0,73,0
0,0,73,0,0,0
24,0,10,0,0,0
17,0,0,0,0,0
0,0,0,0,36,0
63,80,0,0,23,0
0,0,4,0,60,4
0,30,31,22,89,0
0,0,2,0,43,0
80,46,22,0,0,80
18,31,24,15,28,0
32,6,0,35,0,0
0,37,0,0,0,0
0,5,76,0,0,1
92,0,0,0,0,0
0,0,8,84,0,0
40,0,5,0,0,0
30,18,18,0,38,0
0,0,0,0,0,41
10,0,58,60,0,0
60,28,79,8,0,0
50,0,71,0,0,0
88,0,42,0,66,0
0,0,79,0,0,0
0,55,0,0,18,0
0,57,18,0,0,68
0,0,0,0,38,15
0,78,58,0,84,86
0,0,96,0,44,0
0,26,39,0,54,0
0,2,49,0,0,0
60,58,35,0,0,0
63,0,92,0,0,0
42,0,97,42,0,3
8,0,43,0,2,0
0,65,27,0,0,37
0,23,2,49,0,50
0,0,4,0,0,0
0,0,82,0,0,0
36,0,0,0,0,0
0,3,84,0,16,0
57,0,0,0,47,0
82,61,28,0,0,0
0,46,73,0,39,0
96,0,0,0,77,0
42,0,6,0,99,0
57,0,68,0,28,0
49,87,35,0,23,0
0,59,0,0,56,0
39,14,0,0,0,0
0,87,0,0,0,0
70,79,99,0,0,0
0,0,94,0,0,0
59,19,0,0,0,0
50,22,76,0,0,21
92,22,64,0,0,0
3,40,0,0,0,0
0,12,24,0,53,0
13,51,59,0,6,0
0,66,58,0,0,24
11,0,42,0,31,0
0,1,0,0,88,0
85,0,70,0,0,0
81,0,28,0,0,0
0,0,24,0,0,0
0,0,93,0,62,0
64,0,1,0,60,22
77,19,49,80,3,0
0,7,0,8,0,95
0,57,55,0,0,0
92,10,15,0,91,75
33,0,69,0,0,22
0,61,77,0,0,21
90,78,90,0,0,0
25,64,9,0,0,0
0,99,19,0,0,8
32,70,19,0,23,69
70,70,80,0,0,0
55,83,25,0,17,0
0,81,61,0,0,12
42,84,89,0,21,0
68,94,0,0,28,0
56,9,0,0,19,14
10,0,27,0,76,0
45,0,80,0,39,0
98,0,0,0,89,0
0,0,0,0,78,0
40,0,41,0,0,0
84,0,39,0,0,0
83,47,0,0,0,0
0,0,6,0,0,0
18,0,44,0,0,0
0,0,14,0,0,0
0,0,7,0,98,0
0,0,57,0,90,0
0,78,74,0,61,0
0,57,0,0,98,0
44,0,48,0,0,0
88,0,0,0,0,0
91,96,0,99,93,0
22,2,0,0,0,0
0,0,15,0,83,87
0,37,25,0,0,0
0,32,14,0,74,0
75,26,0,0,29,0
0,11,69,0,59,0
0,0,42,0,0,0
73,0,0,0,0,0
13,0,39,0,0,0
72,0,78,0,0,0
0,0,0,0,92,0
44,36,100,0,2,0
60,0,14,0,0,0
39,0,0,0,6,0
78,0,3,0,47,0
0,44,40,0,68,98
0,12,50,0,4,0
84,26,0,0,0,0
0,41,0,0,24,0
91,0,82,0,38,0
0,60,0,0,0,0
20,62,91,0,95,35
13,25,0,0,30,0
30,36,0,0,25,0
1,60,16,0,35,0
20,53,85,0,0,0
0,89,23,23,0,0
0,72,76,0,14,0
76,16,0,0,0,51
99,0,22,0,0,92
0,38,8,0,79,42
12,0,70,0,0,4
0,0,51,0,0,0
54,59,76,52,71,0
0,0,26,0,95,0
0,0,3,0,0,0
0,0,32,0,4,0
32,0,0,0,0,7
81,16,26,4,0,0
53,0,71,0,95,0
46,0,78,0,64,0
0,0,54,70,39,0
43,57,0,0,21,0
0,97,65,0,44,0
47,0,0,0,0,0
10,0,18,0,0,0
0,46,32,33,39,0
55,61,99,0,0,76
99,0,54,67,0,0
0,36,72,0,64,0
0,74,94,0,52,0
82,70,0,0,0,80
0,0,0,0,0,0
0,0,94,0,4,47
96,0,0,0,0,0
3,0,44,0,0,0
10,3,0,0,0,0
31,0,95,46,0,0
0,0,97,0,64,0
0,0,0,0,40,0
86,69,2,0,13,0
70,95,81,0,0,37
88,0,33,0,11,0
63,14,0,0,0,0
0,53,0,0,0,0
0,17,79,0,0,0
62,4,3,57,0,0
34,100,0,0,0,0
0,18,0,0,15,0
19,41,0,0,0,68
