"Arm1","Arm2","Arm3","Arm4","Arm5","Arm6"
12,89,56,0,0,0
0,63,0,0,55,0
71,0,68,97,0,47
5,96,8,0,0,18
10,62,36,0,0,5
0,0,57,0,5,0
0,81,44,0,0,88
0,0,70,0,26,0
96,0,42,0,86,0
94,0,24,0,79,17
55,52,8,0,40,0
0,96,86,0,5,0
60,0,0,0,0,0
12,0,46,0,0,0
0,0,0,0,64,0
97,63,0,0,86,81
0,96,52,0,0,0
68,0,85,0,0,0
47,0,59,0,0,0
11,38,77,0,0,0
28,0,0,0,0,87
0,29,33,0,0,0
0,0,91,0,62,0
56,77,48,0,0,0
79,10,44,0,82,0
61,42,26,0,0,0
0,82,0,0,9,12
8,95,39,0,98,0
40,0,3,0,63,0
0,0,65,47,94,0
19,0,33,0,49,0
99,0,83,0,0,0
62,0,88,0,56,0
0,0,11,0,0,0
0,0,81,0,0,0
3,78,0,0,78,0
53,40,99,0,0,0
0,0,100,0,0,0
0,0,8,0,0,0
96,30,8,0,25,0
3,79,52,8,0,0
31,35,82,0,0,0
0,5,39,0,63,0
0,40,0,0,9,0
27,52,29,0,80,0
80,55,18,0,29,86
9,64,0,0,0,0
0,93,19,0,41,0
0,0,57,0,62,0
13,73,0,0,67,0
0,78,28,0,0,0
0,0,0,0,0,32
78,0,0,92,0,0
0,0,85,0,0,0
88,0,0,0,0,0
0,78,0,0,59,0
82,0,71,0,28,0
0,0,0,0,0,0
98,89,21,76,80,0
13,0,0,0,37,0
0,0,62,0,11,0
27,0,0,0,0,0
95,0,46,0,33,0
0,0,23,0,63,0
59,81,0,0,32,0
25,0,44,0,66,0
0,46,64,0,60,0
75,84,59,0,16,0
0,97,27,68,52,36
0,0,57,0,0,79
33,61,63,4,0,0
0,74,0,0,0,0
99,89,76,0,0,0
78,99,0,0,0,0
3,0,32,0,0,65
95,0,37,0,0,0
53,0,100,0,0,0
36,0,0,0,79,0
70,100,0,0,0,0
0,0,48,0,0,0
33,0,74,0,0,81
0,0,86,0,75,0
0,30,0,0,22,10
44,10,0,0,22,0
80,29,0,0,76,0
0,39,0,0,92,0
0,13,0,0,0,0
0,49,99,0,38,0
52,0,27,0,0,0
0,0,88,0,0,0
0,30,0,38,0,43
0,0,35,0,0,0
0,59,94,46,0,0
0,29,80,0,97,0
51,21,38,0,85,0
0,64,0,0,31,46
61,21,88,0,60,7
0,0,40,0,18,0
45,0,0,0,0,0
32,0,26,0,0,0
27,0,0,0,58,0
0,0,0,0,1,0
0,0,0,0,15,0
26,0,96,0,15,0
0,0,0,0,32,0
11,0,0,0,12,0
21,79,71,0,14,0
0,0,61,0,0,95
0,0,76,0,0,0
0,51,84,0,0,0
45,22,65,0,0,0
58,89,74,0,0,80
40,23,92,0,0,0
12,25,0,0,80,73
0,68,0,0,0,0
6,0,95,0,0,38
13,41,71,0,0,0
24,0,39,0,0,0
0,74,41,0,0,0
8,66,0,0,0,0
73,0,0,0,95,0
91,0,97,98,26,32
0,0,17,0,0,0
0,0,0,0,49,19
0,0,71,0,97,85
28,0,73,0,97,69
0,0,74,0,0,89
89,0,63,0,0,0
0,70,53,0,0,0
80,63,55,0,0,0
72,0,0,0,0,51
4,0,90,0,0,0
42,0,11,0,0,91
3,4,48,0,86,0
52,0,0,38,0,40
0,7,20,0,78,0
63,49,73,0,0,0
60,89,62,0,30,0
39,0,77,0,54,0
0,81,1,0,63,0
0,60,99,0,0,0
0,71,40,0,9,0
0,10,54,0,46,0
81,0,33,0,45,0
0,59,18,11,55,0
0,0,60,0,0,0
46,0,77,16,0,0
0,0,30,0,0,0
71,27,68,0,0,18
0,0,91,0,0,0
0,100,3,0,71,0
0,97,52,69,0,44
27,0,43,0,3,0
96,54,12,0,0,0
2,51,37,0,87,0
0,63,89,0,0,0
0,0,40,0,0,0
60,69,99,48,65,0
65,0,45,0,0,0
0,26,81,0,24,0
68,96,66,0,28,0
0,33,90,0,3,0
63,24,97,0,85,0
0,7,75,0,15,43
0,0,52,0,0,62
0,70,0,0,0,0
0,0,59,0,0,0
2,0,0,0,0,38
0,0,0,0,0,92
51,0,0,0,4,0
89,0,78,0,1,0
72,15,98,25,89,0
0,0,78,0,0,0
99,73,0,44,0,0
0,0,19,0,3,14
0,0,0,0,38,0
0,98,44,0,83,8
0,0,5,0,21,0
0,81,6,0,33,0
0,61,62,0,99,43
41,0,0,98,66,56
74,59,48,0,69,0
45,69,68,38,28,0
0,0,80,0,0,0
30,66,38,0,0,60
0,89,82,0,0,46
13,33,0,0,0,0
81,39,64,0,0,74
14,1,56,0,76,0
21,0,86,0,0,76
0,0,34,0,0,0
76,0,44,12,61,0
79,94,0,0,0,0
0,0,0,0,0,0
22,0,0,23,0,85
0,0,0,0,65,0
58,0,0,0,45,58
0,0,69,0,0,0
100,0,95,0,58,0
0,91,66,0,0,0
0,95,43,0,58,0
18,0,0,0,89,0
49,98,72,0,0,0
82,19,49,0,0,83
76,16,72,0,0,0
0,87,19,0,0,0
2,1,0,0,0,0
0,79,0,0,0,20
66,78,25,0,0,0
34,65,56,0,0,0
21,2,72,0,0,0
53,38,0,0,0,0
25,0,0,0,15,0
76,0,0,0,0,0
0,0,55,0,9,0
77,0,0,0,3,0
61,0,94,0,85,0
0,28,21,0,13,0
33,0,0,0,45,0
18,0,0,0,4,0
15,0,78,14,92,0
15,0,69,0,0,0
8,0,46,0,0,0
44,90,26,0,0,0
22,0,0,0,0,15
0,0,64,0,0,34
0,0,63,0,0,7
78,12,0,0,0,0
75,51,30,0,0,0
0,43,91,0,0,0
0,65,7,85,29,0
54,95,27,0,0,0
36,73,12,0,0,0
0,59,0,0,0,0
14,95,66,0,29,0
26,0,72,0,82,0
52,0,0,0,55,0
92,0,23,0,64,0
33,34,79,0,8,7
34,0,80,0,60,0
0,0,74,0,0,0
90,0,88,0,0,0
0,6,13,0,11,4
0,0,90,0,0,0
0,0,91,0,0,0
0,51,33,0,0,18
85,0,0,65,0,0
0,0,0,0,29,52
0,98,69,0,0,0
0,2,94,0,97,0
18,14,0,0,13,19
45,92,94,0,6,0
24,100,0,0,0,0
0,0,0,0,0,0
8,25,99,9,9,0
0,0,30,0,85,0
49,7,77,0,27,0
0,78,13,0,89,0
100,0,0,0,98,0
0,0,37,0,0,0
32,0,22,0,0,0
28,0,0,0,0,0
94,0,88,0,0,0
69,0,0,0,0,0
29,38,0,0,0,38
0,0,98,0,18,100
23,15,8,0,0,0
35,0,28,0,0,91
3,75,49,0,0,0
13,0,12,0,59,0
39,0,79,0,0,0
0,53,83,0,89,0
40,0,0,0,33,0
0,25,39,0,0,0
78,100,0,0,58,0
0,0,98,0,51,0
49,68,62,0,32,0
50,86,94,0,90,0
9,0,79,0,0,0
59,67,0,0,0,0
0,8,0,0,0,38
23,0,88,0,0,0
0,0,0,0,65,0
0,0,0,0,59,0
90,0,36,0,20,0
95,0,17,0,0,0
99,0,76,0,0,0
0,0,59,0,0,0
56,0,0,0,0,0
43,0,0,0,49,0
68,0,32,0,83,0
78,35,10,0,69,0
0,0,67,0,0,0
0,0,68,0,16,0
0,94,27,0,0,30
52,1,29,11,57,100
81,44,5,0,55,0
41,83,32,0,0,0
0,29,0,0,0,0
74,16,25,0,0,2
0,80,82,0,0,0
0,21,13,0,0,0
0,70,15,0,25,0
23,5,5,84,0,39
56,0,40,0,0,48
34,0,37,0,0,0
0,0,53,9,0,24
5,59,59,0,97,0
73,0,95,0,53,5
1,15,33,86,0,0
0,30,0,0,85,0
0,0,66,0,0,18
0,0,55,0,32,0
0,0,0,0,10,0
23,21,0,0,83,0
96,0,5,0,16,0
0,0,8,0,0,0
46,0,0,0,0,0
49,73,5,0,10,0
94,95,81,0,0,0
75,58,51,0,0,96
0,0,53,0,0,0
87,0,0,0,0,0
16,14,49,0,0,0
0,0,0,0,57,0
78,0,28,0,86,0
1,97,86,0,0,0
9,0,53,0,0,0
0,0,0,0,6,0
42,0,2,0,56,63
0,0,11,45,75,0
19,0,0,0,26,0
0,16,0,0,50,0
37,0,38,0,93,0
0,0,0,0,17,0
60,14,36,0,0,0
0,25,64,0,38,0
85,54,0,0,0,79
0,77,0,0,61,0
0,39,0,21,0,0
47,34,41,0,0,0
38,10,29,0,0,0
30,11,87,0,30,5
76,95,15,0,84,0
92,99,27,0,98,17
0,80,3,0,87,0
98,0,29,0,59,84
0,54,0,0,21,0
0,79,0,0,80,38
0,30,0,12,0,0
68,0,1,0,0,0
50,0,86,0,75,0
8,0,12,0,67,0
67,0,0,0,9,51
7,0,8,0,0,0
88,18,55,0,0,100
23,0,81,0,0,0
32,0,0,0,70,2
20,12,0,0,0,63
94,70,25,0,0,0
0,44,98,0,0,0
0,0,95,100,0,15
0,95,40,0,75,0
0,11,31,0,0,0
0,0,0,0,69,0
0,0,0,0,1,0
0,87,16,0,56,0
54,46,63,2,0,0
88,77,0,0,92,0
0,60,0,55,0,0
0,0,0,0,75,0
0,100,48,0,100,54
6,53,40,0,99,7
0,0,39,93,0,0
0,0,71,0,0,0
0,0,18,53,0,88
60,0,83,0,94,0
56,0,15,0,0,0
0,0,11,0,0,0
15,0,40,0,0,0
93,0,49,0,0,0
35,0,83,0,0,0
13,0,67,8,85,0
62,0,14,0,41,57
0,77,0,0,0,0
37,44,44,0,80,0
69,0,68,0,0,0
0,0,57,0,0,0
85,51,31,64,85,0
81,0,17,0,71,29
91,0,0,0,55,0
0,7,65,0,35,0
28,14,84,0,0,0
100,50,16,0,0,0
41,98,77,0,0,89
58,73,86,0,0,88
0,0,54,0,0,0
45,0,0,0,0,0
25,0,59,0,0,0
0,0,51,0,0,0
71,0,20,0,0,0
0,0,0,0,0,0
58,0,38,0,13,5
0,0,9,0,0,67
70,7,14,0,0,0
46,0,94,77,48,0
84,75,47,0,60,80
0,33,0,0,18,0
44,71,10,0,0,0
0,0,30,0,13,0
0,71,4,0,51,0
67,92,44,0,0,0
42,77,60,0,0,14
0,32,14,0,0,66
0,90,0,0,0,0
84,60,40,0,0,0
45,96,14,0,0,0
80,41,0,0,19,0
14,15,37,0,0,59
56,0,33,0,44,0
0,0,73,0,0,0
75,0,0,0,78,0
0,59,12,0,78,0
0,0,65,0,72,0
56,87,0,0,42,64
57,0,0,0,0,0
15,0,0,0,63,0
0,0,0,21,57,0
76,0,92,0,52,0
0,0,53,0,96,0
23,80,86,0,0,0
79,31,0,30,68,0
0,94,85,0,0,0
88,0,0,0,0,0
49,52,60,0,0,72
0,0,66,0,18,0
0,4,0,0,0,0
65,84,0,0,0,0
47,61,0,0,86,98
74,64,91,0,0,0
48,51,0,0,0,0
23,83,17,0,0,22
37,0,0,0,0,0
0,0,5,0,63,0
0,0,62,0,9,0
94,0,86,0,56,0
77,0,0,0,90,0
86,0,0,0,63,0
0,0,73,0,33,0
0,0,32,0,0,0
0,28,94,0,0,0
13,17,34,24,73,0
88,0,22,0,0,0
0,69,88,0,0,0
41,0,0,0,0,0
0,94,83,0,0,0
23,0,0,0,0,0
44,90,77,76,8,0
91,4,0,0,0,0
66,0,97,0,0,0
72,68,60,0,0,0
77,0,0,0,59,0
0,39,0,0,0,0
49,20,32,0,56,0
0,21,33,0,19,0
45,0,0,0,60,0
60,0,52,0,7,0
0,0,71,0,89,0
74,0,0,0,0,0
87,0,47,1,0,0
34,0,26,0,0,0
0,0,18,0,0,0
0,0,0,85,0,0
0,0,97,0,0,0
0,31,8,0,0,25
0,0,87,0,0,16
0,0,0,0,0,0
16,0,0,0,21,37
0,5,73,0,45,0
0,43,0,21,0,0
90,0,0,0,6,0
63,69,21,0,47,0
0,43,20,0,53,0
0,4,0,0,92,0
96,73,12,0,40,0
41,46,88,0,74,0
0,20,87,0,54,0
0,26,26,0,0,0
81,0,71,27,0,66
96,0,0,0,0,0
42,0,0,0,0,12
0,0,0,0,0,0
65,0,0,0,0,0
0,0,70,0,0,1
0,0,0,0,0,0
7,0,0,0,0,0
7,60,25,0,36,0
0,0,73,0,100,0
0,0,0,0,87,28
0,66,0,0,3,0
54,0,93,0,0,0
0,32,44,62,19,57
0,69,0,0,1,0
57,22,91,0,17,0
0,7,24,0,0,84
69,28,71,0,47,0
81,55,19,0,0,0
0,93,20,0,0,60
0,80,0,0,0,0
61,41,0,0,69,0
97,52,65,0,0,0
0,0,28,0,0,0
0,0,0,0,0,42
84,0,15,0,0,0
3,0,52,0,0,0
0,0,40,0,1,0
27,0,75,0,0,0
81,0,0,0,88,87
86,0,40,0,0,0
31,47,47,0,86,29
72,70,67,31,72,86
6,26,54,0,61,0
59,41,0,0,96,0
0,0,67,0,80,0
0,51,32,0,59,0
0,89,0,0,0,0
0,0,68,0,0,27
47,48,70,0,0,0
0,85,29,0,0,0
44,0,61,0,96,0
99,54,81,0,0,0
20,94,0,0,0,0
39,50,42,0,0,83
21,43,43,0,93,0
0,0,0,0,7,80
0,78,99,0,0,0
1,6,18,0,76,0
20,0,27,0,0,0
0,15,69,0,87,0
0,0,0,0,73,0
95,0,0,0,87,94
61,16,94,0,98,0
3,0,0,0,61,58
0,17,43,0,79,65
0,59,34,0,0,0
0,54,61,0,0,0
82,90,48,0,0,0
0,16,0,0,0,0
36,86,0,0,98,0
44,46,0,0,0,0
0,29,66,0,0,0
7,91,0,0,0,0
66,19,0,0,0,0
0,38,39,0,0,0
0,94,0,0,0,57
2,62,10,0,0,0
0,38,0,0,0,86
79,0,50,0,93,52
47,0,70,0,0,0
0,0,87,0,26,0
0,0,40,0,7,0
89,0,0,0,88,0
86,76,41,0,46,0
0,0,18,0,0,0
95,11,67,0,0,0
55,0,96,0,0,0
52,0,27,0,42,0
46,66,0,0,0,0
0,0,44,0,0,0
0,62,0,0,0,0
0,28,0,0,0,0
62,88,0,0,0,17
84,21,84,0,0,0
87,13,62,0,0,0
0,48,89,0,0,61
77,0,62,0,0,0
1,16,82,0,0,0
0,27,10,0,63,0
0,0,0,0,12,0
76,83,53,0,75,0
33,0,0,0,93,18
10,0,70,0,79,4
56,0,0,96,0,0
0,27,2,0,0,0
63,0,82,0,0,0
22,0,25,53,0,0
74,0,0,0,0,40
39,0,10,0,29,0
0,17,98,0,0,0
73,0,15,0,0,0
87,20,69,0,72,0
55,95,0,0,45,97
0,17,74,0,7,0
10,0,81,0,100,0
0,49,36,0,67,0
37,8,8,0,53,62
99,3,61,0,33,89
71,9,59,0,10,0
0,60,5,0,7,0
0,68,40,0,61,0
0,55,0,0,36,0
4,70,0,0,0,89
26,79,0,0,0,0
0,0,0,0,0,0
33,0,38,0,0,0
0,0,0,0,48,0
0,0,0,0,0,0
92,0,69,0,0,0
0,0,82,0,0,0
76,0,53,24,0,94
64,0,88,0,51,0
0,0,66,0,0,0
0,0,80,0,0,0
63,33,26,0,90,0
0,0,0,0,37,0
14,13,4,73,0,70
97,10,50,0,32,0
0,0,83,0,13,0
61,19,0,0,0,0
0,56,74,0,9,0
95,35,79,0,0,56
0,87,0,0,0,0
83,15,84,0,0,0
37,8,31,0,0,0
0,94,30,0,0,0
36,45,97,0,34,91
0,0,87,0,0,0
91,0,19,0,68,0
89,0,76,0,29,0
0,0,30,54,97,0
0,0,2,0,9,0
0,0,3,0,0,0
8,83,0,0,22,0
0,0,84,0,56,0
0,0,13,0,0,0
27,17,38,57,75,0
54,0,68,0,40,0
56,0,6,20,79,0
94,42,82,0,14,0
8,0,0,0,0,0
58,0,87,4,0,0
0,90,19,0,0,0
0,43,23,0,0,0
36,0,0,0,0,80
50,41,23,0,0,0
30,60,23,0,0,64
19,85,22,0,95,0
94,36,87,60,0,0
45,47,89,0,39,0
35,0,90,10,0,57
0,0,11,0,46,0
69,0,19,0,0,0
0,0,34,0,0,0
0,0,0,0,32,0
0,0,85,0,6,0
3,13,46,0,0,0
69,16,96,8,4,0
22,0,89,0,57,0
0,0,90,0,0,72
0,51,84,0,0,0
0,0,14,47,0,0
14,38,53,0,0,71
73,55,50,0,0,0
43,0,3,97,39,0
46,0,0,0,11,35
0,19,24,0,90,0
96,2,61,0,65,0
0,38,94,0,0,0
0,37,98,0,0,0
0,0,41,0,76,0
24,28,71,0,0,0
59,8,95,93,0,21
0,0,0,0,44,0
43,0,59,0,0,97
0,0,40,0,55,0
46,0,77,0,4,89
0,0,30,0,70,0
55,0,80,0,0,0
49,0,0,0,0,0
0,84,69,0,0,0
91,3,58,0,0,0
0,0,0,0,0,0
73,0,25,0,0,0
26,0,66,0,0,0
78,0,0,0,0,60
82,0,98,0,0,0
99,89,66,0,0,0
0,84,25,0,0,27
43,0,19,0,0,74
1,0,0,0,98,0
25,0,0,0,54,0
14,65,5,0,14,0
0,3,50,0,35,4
0,46,54,0,63,44
17,43,47,32,37,0
52,0,0,0,12,0
16,0,8,0,0,0
71,0,0,0,0,18
0,58,19,0,0,0
0,0,0,0,0,0
70,10,0,0,0,35
0,0,39,0,0,0
61,0,46,52,16,0
3,25,10,0,51,0
23,0,0,0,0,0
0,0,26,0,87,0
0,0,94,0,24,0
51,59,0,0,0,100
52,25,70,0,73,0
31,48,70,0,81,0
0,97,31,0,0,0
0,34,42,0,75,0
0,0,0,0,9,0
72,34,66,0,78,0
0,0,76,0,68,64
0,63,71,0,0,0
81,65,0,0,0,72
3,83,28,0,0,0
57,0,40,0,0,0
0,0,15,0,0,0
45,0,41,0,0,0
29,0,0,0,0,0
78,0,0,0,0,13
0,0,69,0,0,0
40,0,5,0,0,0
0,0,27,0,2,0
89,0,0,0,0,0
27,0,0,0,78,0
93,75,37,0,50,43
0,0,15,0,1,0
23,0,50,0,93,0
75,0,17,0,0,0
0,3,0,0,24,0
0,64,0,0,0,0
0,60,40,0,0,0
69,0,66,0,0,0
0,0,97,0,0,0
0,88,11,0,0,0
0,67,10,0,31,0
0,12,39,95,0,0
0,18,3,0,0,0
14,0,0,0,83,0
0,0,91,0,0,0
7,0,57,0,0,41
20,0,64,0,65,0
45,0,4,0,6,0
18,0,0,20,0,0
92,48,10,0,0,0
0,17,0,0,2,0
93,0,0,0,87,0
87,0,91,0,83,21
0,0,80,0,55,0
93,0,64,0,7,0
0,0,94,0,0,0
3,1,1,73,0,0
0,9,55,0,0,0
0,19,0,0,0,0
0,34,0,0,0,0
0,94,0,0,99,0
0,9,0,0,0,0
0,43,63,0,0,0
0,75,18,0,0,0
0,91,49,0,22,0
0,95,66,0,0,0
46,0,0,0,0,0
0,0,21,0,0,0
9,0,0,0,55,0
62,0,38,0,0,77
0,0,7,0,6,0
36,0,0,42,91,0
0,0,0,0,86,0
0,0,0,0,26,0
74,34,0,0,0,85
34,86,0,0,0,0
67,0,0,0,0,11
82,81,24,0,0,0
72,58,0,0,0,0
0,92,15,0,80,0
47,41,17,0,18,0
0,79,0,0,0,0
0,48,69,0,0,0
1,73,0,0,0,0
0,0,71,0,0,0
42,0,56,0,0,0
14,94,2,0,0,0
0,0,86,0,68,0
0,92,17,0,98,0
0,0,81,0,68,0
61,0,31,0,0,0
7,0,96,0,75,36
0,0,0,0,31,0
0,0,74,0,0,0
79,58,0,0,72,77
51,0,55,0,0,0
56,0,72,0,0,0
78,93,10,0,87,0
70,0,68,0,0,0
0,9,89,0,0,0
55,0,43,0,0,0
14,0,71,0,19,0
0,0,0,97,0,80
50,34,16,0,97,0
33,1,22,0,0,0
0,79,14,0,0,0
97,54,85,0,34,0
85,68,0,0,48,0
38,72,0,0,84,0
0,0,0,94,0,56
0,69,54,0,0,0
90,27,59,0,90,0
15,0,74,0,0,0
74,0,75,0,0,0
6,0,0,0,50,1
0,0,51,0,0,38
64,0,56,0,45,23
77,0,0,0,0,0
48,1,18,64,0,0
0,0,94,0,87,0
0,0,0,0,0,0
96,0,69,0,88,19
0,4,0,0,0,0
0,0,52,0,22,31
60,0,40,0,13,0
0,61,37,0,89,0
0,64,0,32,5,0
46,93,35,0,42,0
0,25,1,0,32,0
0,5,0,93,0,66
0,90,79,0,100,0
52,26,14,77,0,0
0,38,18,0,0,0
84,42,8,0,0,0
83,38,0,68,0,0
77,0,28,91,0,0
84,0,0,15,0,0
0,0,71,0,14,0
98,0,0,5,0,0
0,0,43,0,33,0
78,0,68,0,0,70
0,0,24,0,39,66
11,0,19,0,64,0
46,0,54,0,0,0
14,21,34,26,3,0
0,0,0,0,4,0
0,15,9,0,19,97
12,64,99,0,64,36
0,0,0,0,0,0
89,15,0,0,88,0
0,22,0,71,0,0
72,1,72,0,0,0
99,0,85,0,20,0
0,0,62,0,0,0
0,90,0,0,7,52
89,59,59,0,0,0
0,0,11,0,0,0
0,3,4,0,0,0
86,0,86,0,0,0
96,0,59,0,28,0
87,0,44,0,81,81
0,0,39,0,52,0
0,0,63,0,0,0
10,57,40,0,0,0
72,0,27,0,44,0
42,0,6,0,91,0
0,0,90,0,17,0
61,0,10,0,27,61
0,0,11,0,7,0
16,0,0,0,0,0
0,0,57,0,0,0
28,90,90,0,0,0
3,0,0,0,0,0
50,0,78,88,0,6
69,0,91,0,56,0
47,0,99,0,0,0
0,59,0,0,0,0
28,49,33,0,0,0
49,0,65,68,0,0
0,8,89,0,0,0
0,34,62,0,0,0
0,0,48,0,0,0
6,0,22,0,67,0
23,0,62,0,6,10
37,0,53,14,23,0
0,0,9,0,69,64
21,0,0,0,4,82
49,0,0,0,78,0
10,0,70,0,0,0
10,0,36,45,0,0
0,0,20,0,0,0
0,0,0,0,0,15
65,54,36,0,0,0
0,54,8,0,0,0
91,33,4,0,0,0
52,0,28,0,41,0
82,26,23,0,0,58
0,58,77,0,0,24
67,56,32,0,0,0
0,79,51,0,57,0
1,100,0,0,8,0
0,0,7,0,92,0
19,0,0,0,21,0
0,9,84,0,1,0
0,0,86,0,68,0
52,0,53,0,22,0
0,75,6,0,14,0
36,0,53,0,0,0
0,0,0,41,0,65
99,0,90,0,0,0
0,67,0,0,0,0
0,0,0,0,0,0
77,0,44,0,40,0
0,0,76,0,0,13
93,0,91,0,0,29
71,46,0,0,0,0
0,87,0,0,0,0
0,100,0,0,22,0
0,98,0,0,11,0
99,43,0,0,58,0
67,82,0,0,34,85
0,0,0,0,11,0
0,0,0,0,25,0
49,0,22,33,0,0
0,85,76,0,12,0
25,100,47,0,58,0
72,87,80,0,0,0
26,0,0,0,0,43
80,0,90,0,95,0
29,0,0,0,0,0
100,0,30,0,0,0
90,0,74,0,0,0
90,0,0,0,0,0
1,16,12,0,0,0
0,0,89,0,0,0
0,78,75,0,0,20
2,29,0,0,0,0
66,93,67,99,0,52
0,41,2,0,12,0
16,17,35,0,0,0
32,48,0,0,45,52
0,8,23,52,17,0
73,56,44,0,24,0
63,44,48,0,0,0
0,0,8,0,64,0
22,94,69,0,0,0
0,84,60,0,0,0
49,39,99,0,0,0
0,3,0,0,0,0
3,32,0,0,0,0
56,0,89,0,0,0
0,0,28,0,0,0
85,0,42,0,0,0
0,0,0,0,0,0
88,0,10,0,0,0
63,0,98,0,6,7
52,24,0,0,0,23
0,0,0,0,11,0
0,0,0,0,31,40
33,0,93,0,29,0
0,26,97,0,98,0
70,0,25,0,0,0
56,0,12,0,98,0
99,0,0,0,34,0
0,2,38,14,0,0
0,84,50,0,0,0
85,78,16,0,0,0
56,31,36,0,0,0
44,0,92,0,68,0
47,31,14,0,0,0
0,61,0,0,73,0
0,27,0,0,0,0
0,46,0,0,63,0
59,0,0,0,0,0
45,0,45,0,0,0
22,0,42,0,28,0
68,0,0,0,0,0
6,0,96,93,0,0
23,0,59,0,72,0
0,0,93,0,8,0
0,0,27,0,64,0
0,0,67,0,17,0
13,0,13,83,4,0
26,0,43,0,0,0
14,0,76,0,0,88
0,0,58,0,0,0
70,59,95,0,0,0
92,0,29,0,0,0
6,13,67,0,51,0
0,74,0,0,43,11
50,63,74,0,0,0
84,47,75,0,0,0
30,88,30,0,4,63
0,27,97,0,0,27
64,39,28,0,0,0
0,43,79,0,56,0
79,0,61,0,0,0
73,0,11,0,40,79
94,0,66,0,3,0
0,0,0,0,35,0
42,0,0,0,36,48
24,0,0,0,7,92
73,0,30,0,0,0
93,0,66,0,49,0
34,27,26,0,0,0
